AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Mei, Yang; Zheng, Wen-Chen; Zhang, Lin	PHYSICA B-CONDENSED MATTER	Optical spectrum; Electron paramagnetic resonance; Crystal- and ligand-field theory; Defect structure; Na3Li3In2F12: Cr3+	[Mei, Yang] Mianyang Normal Univ, Sch Phys & Elect Engn, Mianyang 621000, Peoples R China; [Zheng, Wen-Chen] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China; [Mei, Yang; Zhang, Lin] CAEP, Res Ctr Laser Fus, Mianyang 621900, Peoples R China	Zheng, WC (reprint author), Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China.	Initial Foundation of Mianyang Normal University [MQD2011A05]; Key Foundation of Mianyang Normal University [2011A16]; Science and Technology Development Foundation of China Academy of Engineering Physics [2012A0302015, 2012B0302050]	1	0921-4526	2013	WOS:000325939500018
Chen, Bowei; Hao, Zhengtong; Xu, Yewei	ASIAN JOURNAL OF CHEMISTRY	Perylene bisimide derivatives; DFT; XRD; Molecular orbital; Refinement	[Chen, Bowei; Hao, Zhengtong] Mianyang Normal Univ, Sch Phys & Elect Engn, Mianyang 621000, Peoples R China; [Chen, Bowei; Hao, Zhengtong] Mianyang Normal Univ, Res Ctr Computat Phys, Mianyang 621000, Peoples R China; [Chen, Bowei; Xu, Yewei] China Acad Engn Phys, Res Ctr Laser Fus, Mianyang 621900, Peoples R China	Chen, BW (reprint author), Mianyang Normal Univ, Sch Phys & Elect Engn, Mianyang 621000, Peoples R China.	Chinese Academy of Engineering Physics Fund [2011B0302059]; Science Youth Project of Sichuan Education Department [11ZB236]; Mianyang Normal University Fund [MA2010010]	0	0970-7077	2013	WOS:000332937600077
Mei, Yang; Zheng, Wen-Chen; Zhang, Lin	OPTICAL MATERIALS	Optical spectrum; Electron paramagnetic resonance; Crystal- and ligand-field theory; Defect model; ZnO:Cu2+ nanocrystals	[Mei, Yang] Mianyang Normal Univ, Sch Phys & Elect Engn, Mianyang 621000, Peoples R China; [Zheng, Wen-Chen] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China; [Mei, Yang; Zhang, Lin] CAEP, Res Ctr Laser Fus, Mianyang 621900, Peoples R China	Zheng, WC (reprint author), Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China.	Initial Foundation of Mianyang Normal University [MQD2011A05]; Key Foundation of Mianyang Normal University [2011A16]; Science and Technology Development Foundation of China Academy of Engineering Physics [2012A0302015, 2012B0302050]	9	0925-3467	2013	WOS:000329892000066
Chen, W.; Tang, Z. H.; Fan, X. G.; Wang, Y.; Pike, D. A.	JOURNAL OF EVOLUTIONARY BIOLOGY	altitude; clutch size; clutch volume; egg size; Rana kukunoris; trade-off	[Chen, W.] Mianyang Normal Univ, Ecol Secur & Protect Key Lab Sichuan Prov, Mianyang 621000, Peoples R China; [Tang, Z. H.; Fan, X. G.; Wang, Y.] Mianyang Normal Univ, Coll Life Sci & Biotechnol, Mianyang, Peoples R China; [Pike, D. A.] James Cook Univ, Sch Marine & Trop Biol, Townsville, Qld 4811, Australia	Chen, W (reprint author), Mianyang Normal Univ, Ecol Secur & Protect Key Lab Sichuan Prov, Mianyang 621000, Peoples R China.	Scientific Research Foundation of Mianyang Normal University [2011A17, QD2012A13]; Youth Foundation of the Sichuan Provincial Department of Education [11ZB138]; National Sciences Foundation of China [31170319]	8	1010-061X	2013	WOS:000327115900015
Mei Yang; Zheng Wen-Chen; Liu Hong-Gang	PHYSICA B-CONDENSED MATTER	Spin-Hamiltonian parameters; Electron paramagnetic resonance; Crystal- and ligand-field theory; Charge-transfer mechanism; KTiOPO4:Mo5+	[Mei Yang] Mianyang Normal Univ, Sch Phys & Elect Engn, Mianyang 621000, Peoples R China; [Zheng Wen-Chen; Liu Hong-Gang] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China; [Mei Yang] CAEP, Res Ctr Laser Fus, Mianyang 621900, Peoples R China	Zheng, WC (reprint author), Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China.	Key Foundation of Mianyang Normal University [2011A16]; Initial Foundation of Mianyang Normal University [MQD2011A05]; Science and Technology Development Foundation of China Academy of Engineering Physics [2011B0302059, 2012A0302015, 2012B0302050]	6	0921-4526	2013	WOS:000325749600006
Mu, Junpeng; Peng, Youhong; Niu, Kechang	PLANT ECOLOGY & DIVERSITY	adaptation; flower diversity; reproductive strategy; seed number; seed size	[Mu, Junpeng; Niu, Kechang] Nanjing Univ, Dept Biol, Nanjing 210008, Jiangsu, Peoples R China; [Mu, Junpeng] Mianyang Normal Univ, Ecol Secur & Protect Key Lab Sichuan Prov, Mianyang, Peoples R China; [Peng, Youhong] Chinese Acad Sci, Ecol Restorat & Biodivers Conservat Key Lab Sichu, Chengdu, Peoples R China	Niu, KC (reprint author), Nanjing Univ, Dept Biol, Nanjing 210008, Jiangsu, Peoples R China.	National Science Foundation of China [31000198]; Chinese Academy of Sciences [KSCX2-EW-J-22]	3	1755-0874	2013	WOS:000324904500019
Mei, Yang; Zheng, Wen-Chen	JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS	Spin-Hamiltonian parameters; Crystal- and ligand-field theory; Charge-transfer mechanism; Defect structure; BaTiO3; Mo5+	[Mei, Yang] Mianyang Normal Univ, Sch Phys & Elect Engn, Mianyang 621000, Peoples R China; [Zheng, Wen-Chen] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China; [Mei, Yang] CAEP, Res Ctr Laser Fus, Mianyang 621900, Peoples R China	Zheng, WC (reprint author), Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China.	Key Foundation of Mianyang Normal University [2011A16]; Initial Foundation of Mianyang Normal University [MQD2011A05]; Science and Technology Development Foundation of China Academy of Engineering Physics [2011B0302059]	5	0304-8853	2013	WOS:000324812400008
Zhao, Furong; Chen, Jian	JOURNAL OF MATHEMATICAL ANALYSIS AND APPLICATIONS	N+2p-body problems; Central configurations; Stacked central configurations	[Zhao, Furong] Mianyang Normal Univ, Dept Math & Comp Sci, Mianyang 621000, Sichuan, Peoples R China; [Zhao, Furong; Chen, Jian] Sichuan Univ, Dept Math, Chengdu 610064, Peoples R China; [Chen, Jian] Southwest Univ Sci & Technol, Dept Math, Mianyang 621000, Sichuan, Peoples R China	Zhao, FR (reprint author), Mianyang Normal Univ, Mianyang 621000, Sichuan, Peoples R China.	NSF of China; Youth Foundation of Mianyang Normal University	2	0022-247X	2013	WOS:000321880600033
Huang, Baomei; Zhou, Xibin; Xue, Zhonghua; Lu, Xiaoquan	TRAC-TRENDS IN ANALYTICAL CHEMISTRY	Capillary electrophoresis; Co-reactant; Electrochemiluminescence; First review; Flow-injection analysis; Quenching; Ruthenium; Ru(bpy)(3)(2+); Separation; Tris(2,2 '-bipyridyl)ruthenium	[Huang, Baomei; Zhou, Xibin; Xue, Zhonghua; Lu, Xiaoquan] Northwest Normal Univ, Coll Chem & Chem Engn, Key Lab Bioelectrochem & Environm Anal Gansu Prov, Lanzhou 730070, Peoples R China; [Huang, Baomei] Mianyang Normal Univ, Coll Chem & Chem Engn, Mianyang 621000, Peoples R China	Lu, XQ (reprint author), Northwest Normal Univ, Coll Chem & Chem Engn, Key Lab Bioelectrochem & Environm Anal Gansu Prov, Lanzhou 730070, Peoples R China.	National Natural Science Foundation of China [20927004, 21005063, 21175108]; Science and Technology Support Projects of Gansu Province [090GKCA036, 1011GKCA025]; Key Laboratory of Polymer Materials of Gansu Province, China	15	0165-9936	2013	WOS:000328660100019
Zhang, Ting; Zhang, Qin; Li, Yiyuan; Long, Changquan; Li, Hong	EXPERIMENTAL BRAIN RESEARCH	False belief reasoning; True belief reasoning; False sign reasoning; N2; Late slow wave	[Zhang, Ting; Li, Yiyuan; Long, Changquan; Li, Hong] Southwest Univ, Fac Psychol, Chongqing 400715, Peoples R China; [Zhang, Qin] Univ Elect Sci & Technol China, Sch Polit Sci & Publ Adm, Chengdu 610054, Peoples R China; [Li, Yiyuan] Mianyang Normal Univ, Sch Educ Sci, Mianyang, Peoples R China; [Li, Hong] Niaoning Normal Univ, Sch Psychol, Niaoning, Peoples R China	Zhang, T (reprint author), Southwest Univ, Fac Psychol, Chongqing 400715, Peoples R China.	Fundamental Research Funds for University [SWU 1009098];  [NSFC31200780]	0	0014-4819	2013	WOS:000325969600004
Li, Huirong; Cui, Qiang; Feng, Bo; Wang, Jianxin; Lu, Xiong; Weng, Jie	APPLIED SURFACE SCIENCE	TiO2 nanotubes; Titanium surface; Ag deposition; Antibacterial	[Li, Huirong; Cui, Qiang; Feng, Bo; Wang, Jianxin; Lu, Xiong; Weng, Jie] Southwest Jiaotong Univ, Sch Mat Sci & Engn, Minist Educ, Key Lab Adv Technol Mat, Chengdu 610031, Peoples R China; [Li, Huirong] Mianyang Normal Univ, Coll Chem & Chem Engn, Mianyang 621000, Peoples R China	Feng, B (reprint author), Southwest Jiaotong Univ, Sch Mat Sci & Engn, Minist Educ, Key Lab Adv Technol Mat, Chengdu 610031, Peoples R China.	National Basic Research Program of China (973 Program) [2012CB933600]; NSFC [31070851]; Sichuan Youth Science-Technology Foundation [2011JQ0010]	22	0169-4332	2013	WOS:000324248600026
Wang, Meng; Zhao, Hong-xia; Wang, Long; Wang, Tao; Yang, Rui-wu; Wang, Xiao-li; Zhou, Yong-hong; Ding, Chun-bang; Zhang, Li	GENE	Salvia; DNA barcoding; ITS1; trnL-F	[Wang, Meng; Wang, Long; Wang, Tao; Yang, Rui-wu; Wang, Xiao-li; Ding, Chun-bang; Zhang, Li] Sichuan Agr Univ, Coll Life & Basic Sci, Yaan 625014, Peoples R China; [Wang, Meng] Mianyang Normal Univ, Coll Life Sci & Biotechnol, Mianyang 621000, Peoples R China; [Zhao, Hong-xia] Chinese Acad Sci, Chengdu Inst Biol, Chengdu 610041, Peoples R China; [Zhou, Yong-hong] Sichuan Agr Univ, Key Lab Crop Genet Resources & Improvement, Minist Educ, Wenjiang 611130, Peoples R China	Zhang, L (reprint author), Sichuan Agr Univ, Coll Life & Basic Sci, Yaan 625014, Peoples R China.	programs of the Agriculture Science Technology Achievement Transformation Fund, China [2012GB2F000385]; Innovation Fund for Technology Based Firms [12C26215105863]; Science and Technology Department of Sichuan Province, China [2011Z00006, 2012ZR0050]; Innovation Fund for Technology Based Firms, Chengdu [11C(YB958JH-003)]	10	0378-1119	2013	WOS:000324565600019
Sun, Yuxi; Liu, Zengwei; Song, Ruojing; Yu, Cheng; Hao, Qingli; Xu, Laixiang	OPTICAL MATERIALS	CHPHPMI; Synthesis; Structure; Vibrational spectra; Nonlinear optics; Electron behaviors	[Sun, Yuxi; Song, Ruojing] Mianyang Normal Univ, Key Lab Photoinduced Funct Mat, Mianyang 621000, Peoples R China; [Sun, Yuxi; Liu, Zengwei; Yu, Cheng; Xu, Laixiang] Qufu Normal Univ, Key Lab Life Organ Anal, Qufu 273165, Peoples R China; [Sun, Yuxi; Hao, Qingli] Nanjing Univ Sci & Technol, Educ Minist Soft Chem & Funct Mat, Key Lab, Nanjing 210094, Jiangsu, Peoples R China	Sun, YX (reprint author), Mianyang Normal Univ, Key Lab Photoinduced Funct Mat, Mianyang 621000, Peoples R China.	Natural Science Foundations of China [31070332, 21073092, 21103092]; Jiangsu Postdoctoral Research Funds [1001011C]; Sichuan Education Department Fund [12ZA080]; Mianyang Normal University for Excellent Plan Fund [QD2012A06]	0	0925-3467	2013	WOS:000326660500081
Li Tao; Liu Ying; Ma Guohua; He Dengliang	JOURNAL OF WUHAN UNIVERSITY OF TECHNOLOGY-MATERIALS SCIENCE EDITION	inorganic materials; nickel; spherical; radiate; precipitation; thermal-decomposition; optical spectroscopy; thermal analysis; scanning electron microscopy	[Li Tao; Liu Ying] Sichuan Univ, Coll Mat Sci & Engn, Chengdu 610065, Peoples R China; [Li Tao; Ma Guohua] State Key Lab Cultivat Base Nonmetal Composites &, Mianyang 621002, Peoples R China; [He Dengliang] Mianyang Normal Univ, Coll Chem & Chem Engineening, Mianyang 621000, Peoples R China	Liu, Y (reprint author), Sichuan Univ, Coll Mat Sci & Engn, Chengdu 610065, Peoples R China.	National Natural Science Fundation of China [51002126]; Open Project of State Key Laboratory Cultivation Base for Nonmetal Composites and Functional Materials [10zxfk30]	0	1000-2413	2013	WOS:000325366800001
Chen, Bowei; Chen, Geng; Zeng, Tixian; Liu, Tianshi; Mei, Yang; Bi, Yutie; Luo, Xuan; Zhang, Lin	JOURNAL OF POROUS MATERIALS	Thermal treatment; Zinc-based aerogel; Zinc oxide aerogel; Hexagonal structure	[Chen, Bowei; Chen, Geng; Zeng, Tixian; Liu, Tianshi; Mei, Yang; Bi, Yutie; Luo, Xuan; Zhang, Lin] China Acad Engn Phys, Res Ctr Laser Fus, Sci & Technol Plasma Phys Lab, Mianyang 621900, Peoples R China; [Chen, Bowei; Bi, Yutie] Mianyang Normal Univ, Sch Phys & Elect Engn, Mianyang 621000, Peoples R China; [Chen, Bowei; Chen, Geng; Liu, Tianshi; Mei, Yang; Bi, Yutie; Zhang, Lin] Southwest Univ Sci & Technol, Joint Lab Extreme Condit Matter Properties, Mianyang 621000, Peoples R China; [Chen, Geng; Liu, Tianshi; Zhang, Lin] Southwest Univ Sci & Technol, Sch Sci & Engn, Mianyang 621000, Peoples R China; [Zeng, Tixian] China West Normal Univ, Coll Phys & Elect Informat, Nanchong 637009, Peoples R China; [Zhang, Lin] CAEP, Res Ctr Laser Fus, Mianyang 621000, Peoples R China	Zhang, L (reprint author), CAEP, Res Ctr Laser Fus, Mianyang 621000, Peoples R China.	China Academy of Engineering Physics [20110302059, 2012A0302015, 2012B0302050]; Mianyang normal University Fund [MA2010010]	6	1380-2224	2013	WOS:000324103300008
Liu, Min; Zhang, Jian; Chen, Yan; Compton, Stephen G.; Chen, Xiao-Yong	MOLECULAR ECOLOGY	co-evolution; Ficus; gene flow; genetic variation; habitat fragmentation; Wiebesia	[Liu, Min; Zhang, Jian; Chen, Xiao-Yong] E China Normal Univ, Shanghai Key Lab Urban Ecol Proc & Ecorestorat, Tiantong Natl Stn Forest Ecosyst, Sch Resources & Environm Sci, Shanghai 200241, Peoples R China; [Chen, Yan] Mianyang Normal Univ, Ecol Secur & Protect Key Lab Sichuan Prov, Mianyang 621000, Sichuan, Peoples R China; [Compton, Stephen G.] Univ Leeds, Sch Biol, Fac Biol Sci, Leeds LS2 9JT, W Yorkshire, England	Chen, XY (reprint author), E China Normal Univ, Shanghai Key Lab Urban Ecol Proc & Ecorestorat, Tiantong Natl Stn Forest Ecosyst, Sch Resources & Environm Sci, Shanghai 200241, Peoples R China.	National Natural Science Foundation of China [31270416]; Doctoral Program of the Ministry of Education of China [20110076110013]; Leader Fund of Minhang Human Resources and Social Security Bureau; Graduate School of East China Normal University [CX2011003, XRZZ2011023]	9	0962-1083	2013	WOS:000323506400004
Zhang, Ran; Song, Ruojing; Sun, Yuxi; Hao, Qingli	SPECTROCHIMICA ACTA PART A-MOLECULAR AND BIOMOLECULAR SPECTROSCOPY	4-(3-Fluorobenzylideneamino)antipyrine; Synthesis; Structure; Photoresponsive properties; Density functional calculations	[Zhang, Ran] Binzhou Univ, Inst Mat Chem, Binzhou 256600, Peoples R China; [Song, Ruojing; Sun, Yuxi] Mianyang Normal Univ, Key Lab Photoinduced Funct Mat, Mianyang 621000, Peoples R China; [Zhang, Ran; Sun, Yuxi] Qufu Normal Univ, Sch Chem & Chem Engn, Qufu 273165, Peoples R China; [Sun, Yuxi; Hao, Qingli] Nanjing Univ Sci & Technol, Key Lab, Educ Minist Soft Chem & Funct Mat, Nanjing 210094, Jiangsu, Peoples R China	Sun, YX (reprint author), Mianyang Normal Univ, Key Lab Photoinduced Funct Mat, Mianyang 621000, Peoples R China.	Natural Science Foundations of China [21073092, 21103092]; Scientific Research Foundation for Excellent Plan of Binzhou University [BZXYQNLG200704]; Sichuan Education Department Fund [12ZA080]; Mianyang Normal University for Excellent Plan Fund [QD2012A06]	2	1386-1425	2013	WOS:000322294000007
Peng, Bo; Luo, Ping-Ya; Guo, Wen-Yu; Yuan, Qiuyue	JOURNAL OF APPLIED POLYMER SCIENCE	oil and gas; clay; swelling; structureproperty relations; hydrophilic polymers	[Peng, Bo; Luo, Ping-Ya] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Explorat, Chengdu 610500, Peoples R China; [Peng, Bo; Yuan, Qiuyue] Sichuan Renzhi Oilfield Technol Serv Co Ltd, Tech Ctr, Mianyang 621000, Peoples R China; [Guo, Wen-Yu] Mianyang Normal Univ, Coll Chem & Chem Engn, Mianyang 621000, Peoples R China	Peng, B (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Explorat, Chengdu 610500, Peoples R China.	China Postdoctoral Science Foundation [2012M511942]; Mianyang City Science and Technology Foundation [10G0199]	8	0021-8995	2013	WOS:000318504500016
Wang, Dao Cai; Cao, Yu; He, Zhi Jian; Yao, Shun; Song, Hang	JOURNAL OF THE CHEMICAL SOCIETY OF PAKISTAN	HPLC; enantiomeric purity; enantioseparation; hydantoin-5-acetic acid; pre-column derivatization; method validation	[Wang, Dao Cai; Cao, Yu; Yao, Shun; Song, Hang] Sichuan Univ, Dept Pharmaceut & Biol Engn, Chengdu, Peoples R China; [He, Zhi Jian] Mianyang Normal Univ, Dept Chem & Chem Engn, Mianyang, Peoples R China	Song, H (reprint author), Sichuan Univ, Dept Pharmaceut & Biol Engn, Chengdu, Peoples R China.		0	0253-5106	2013	WOS:000326633800015
Kong, Fanchang; Zhang, Yan; Chen, Hong	EATING BEHAVIORS	Restraint Scale; Eating disorder; Internal consistency; Construct validity	[Kong, Fanchang; Chen, Hong] Southwest Univ, Minist Educ, Key Lab Cognit & Personal, Chongqing 400715, Peoples R China; [Kong, Fanchang; Chen, Hong] Southwest Univ, Sch Psychol, Chongqing 400715, Peoples R China; [Kong, Fanchang] Cent China Normal Univ, Minist Educ, Key Lab Adolescent Cyber Psychol & Behav, Wuhan, Peoples R China; [Kong, Fanchang] Cent China Normal Univ, Sch Psychol, Wuhan, Peoples R China; [Zhang, Yan] Mianyang Normal Univ, Dept Educ Sci, Mianyang, Peoples R China	Chen, H (reprint author), Southwest Univ, Sch Psychol, Chongqing 400715, Peoples R China.		2	1471-0153	2013	WOS:000323586700021
Sun, Yuxi; Tang, Zailiang	STRUCTURAL CHEMISTRY	Photoluminescence; Mechanism; Molecular behaviors	[Sun, Yuxi; Tang, Zailiang] Mianyang Normal Univ, Key Lab Photoinduced Funct Mat, Mianyang 621000, Peoples R China; [Sun, Yuxi] Qufu Normal Univ, Key Lab Life Organ Anal, Qufu 273165, Peoples R China; [Sun, Yuxi] Nanjing Univ Sci & Technol, Key Lab, Educ Minist Soft Chem & Funct Mat, Nanjing 210094, Jiangsu, Peoples R China	Sun, YX (reprint author), Nanjing Univ Sci & Technol, Key Lab, Educ Minist Soft Chem & Funct Mat, Nanjing 210094, Jiangsu, Peoples R China.	National Science Foundation of China [31070332, 21073092, 21103092]; Jiangsu Postdoctoral Research Funds [1001011C]; Sichuan Education Department Funds [12ZA080]	1	1040-0400	2013	WOS:000321898900008
Zhou, Yang; Du, Jun-Liang; Long, Xin-Ping; Shu, Yuan-Jie	MOLECULAR SIMULATION	aromatic explosives; impact sensitivity; nucleus-independent chemical shift	[Zhou, Yang; Shu, Yuan-Jie] Chinese Acad Engn & Phys, Inst Chem Mat, Mianyang 621900, Peoples R China; [Du, Jun-Liang] Mianyang Normal Univ, Dept Chem & Chem Engieering, Mianyang 621000, Peoples R China; [Long, Xin-Ping] Chinese Acad Engn & Phys, Mianyang 621900, Peoples R China	Zhou, Y (reprint author), Chinese Acad Engn & Phys, Inst Chem Mat, Mianyang 621900, Peoples R China.	Foundation of CAEP [2012B0302037, 2010A03002]; National Natural Science Foundation of China [51173173, 21173199]	2	0892-7022	2013	WOS:000321887100004
Su Ping; Mei Yang; Zheng Wen-Chen; Liu Hong-Gang	PHYSICA B-CONDENSED MATTER	Electron paramagnetic resonance; Defect structure; Crystal-field theory; KMgF3; Sm3+	[Su Ping; Zheng Wen-Chen; Liu Hong-Gang] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China; [Mei Yang] Mianyang Normal Univ, Sch Phys & Elect Engn, Mianyang 621000, Peoples R China; [Zheng Wen-Chen] Chinese Acad Sci, Int Ctr Mat Phys, Shenyang 110016, Peoples R China	Zheng, WC (reprint author), Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China.	National Natural Science Foundation of China [60890203]	0	0921-4526	2013	WOS:000318908500001
