AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Wang JinYue; Fu XiaoHong; Wang Jian; Hu ChangWei	SCIENCE IN CHINA SERIES B-CHEMISTRY	polyoxometalates; alpha-Keggin-type; heteropolyanions; vanadium substitution; oxidative property; density functional theory (DFT)	[Wang JinYue; Fu XiaoHong; Wang Jian] Yibin Univ, Sichuan Univ, Dept Chem & Chem Engn, Inst Appl Chem,Key Lab Computat Phys, Yibin 644007, Peoples R China; [Hu ChangWei] Sichuan Univ, Coll Chem, Minist Educ, Key Lab Green Chem & Technol, Chengdu 610064, Peoples R China	Wang, JY (reprint author), Yibin Univ, Sichuan Univ, Dept Chem & Chem Engn, Inst Appl Chem,Key Lab Computat Phys, Yibin 644007, Peoples R China.	Sichuan Provincial Department of Education [2006ZD051]; National Natural Science Foundation of China [20072024]; Doctoral Fund Project of Yibin University [2006B03]	1	1006-9291	2009	WOS:000272917200009
Shang, Shuyong; Liu, Gaihuan; Chai, Xiaoyan; Tao, Xumei; Li, Xiang; Bai, Meigui; Chu, Wei; Dai, Xiaoyan; Zhao, Yanxi; Yin, Yongxiang	CATALYSIS TODAY	Atmospheric pressure glow discharge plasma jet; Plasma-assisted; Ni/gamma-Al2O3 Catalyst; Methane; Carbon dioxide; Reforming	[Shang, Shuyong; Liu, Gaihuan; Chai, Xiaoyan; Tao, Xumei; Li, Xiang; Bai, Meigui; Chu, Wei; Dai, Xiaoyan; Yin, Yongxiang] Sichuan Univ, Sch Chem Engn, Ctr Plasma Applicat, Chengdu 610065, Sichuan, Peoples R China; [Shang, Shuyong] Yibin Univ, Dept Chem Engn, Yibin 644007, Sichuan, Peoples R China; [Liu, Gaihuan] China Petr Engn Co Ltd, Southwest Co, Chengdu 610017, Sichuan, Peoples R China; [Li, Xiang] SW Univ Sci & Technol, Coll Sci, Mianyang 621010, Sichuan, Peoples R China; [Zhao, Yanxi] S China Univ Nationalities, Coll Chem & Mat, Wuhan 430074, Hubei, Peoples R China	Yin, YX (reprint author), Sichuan Univ, Sch Chem Engn, Ctr Plasma Applicat, 24,South Sect 1,Yihuan Rd, Chengdu 610065, Sichuan, Peoples R China.		36	0920-5861	2009	WOS:000272972400011
Wang Jin-Yue; Fu Xiao-Hong; Wang Jian; Hu Chang-Wei; Xiong Yan	CHEMICAL JOURNAL OF CHINESE UNIVERSITIES-CHINESE	Polyoxometalate; Heteropolyanion; alpha-Keggin-type; Vanadium-substitution; Oxidative property; Density functional theory	[Wang Jin-Yue; Fu Xiao-Hong; Wang Jian] Yibin Univ, Sichuan Univ, Dept Chem & Chem Engn, Key Lab Computat Phys,Inst Appl Chem, Yibin 644007, Peoples R China; [Hu Chang-Wei] Sichuan Univ, Coll Chem, Minist Educ, Key Lab Green Chem & Technol, Chengdu 610064, Peoples R China; [Xiong Yan] Dept Chem & Chem Engn, Chongqing 400030, Peoples R China	Wang, JY (reprint author), Yibin Univ, Sichuan Univ, Dept Chem & Chem Engn, Key Lab Computat Phys,Inst Appl Chem, Yibin 644007, Peoples R China.		9	0251-0790	2009	WOS:000273927400001
Tan, Chao; Qin, Xin; Li, Menglong	VIBRATIONAL SPECTROSCOPY	Near-infrared spectroscopy; Classification; Cigarette; Support vector machine	[Tan, Chao] Yibin Univ, Dept Chem & Chem Engn, Yibin 644007, Sichuan, Peoples R China; [Tan, Chao] Yibin Univ, Key Lab Computat Phys, Yibin 644007, Sichuan, Peoples R China; [Qin, Xin] China Tobacco Chuanyu Ind Corp, Chengdu 610017, Sichuan, Peoples R China; [Li, Menglong] Sichuan Univ, Coll Chem, Chengdu 610064, Sichuan, Peoples R China	Tan, C (reprint author), Yibin Univ, Dept Chem & Chem Engn, Yibin 644007, Sichuan, Peoples R China.	Sichuan Province Science Foundation [09ZQ026-066]; Scientific Research Startup Fund for Doctor, Yibin University [2008B06]	16	0924-2031	2009	WOS:000272124100020
Guo, P.; Malhotra, A.; Creer, S.; Pook, C. E.	JOURNAL OF ZOOLOGICAL SYSTEMATICS AND EVOLUTIONARY RESEARCH	Taxonomy; convergence; snakes; pitviper; multivariate morphometrics; phylogenetic correlation	[Guo, P.] Yibin Univ, Dept Life Sci & Food Engn, Yibin 644007, Sichuan, Peoples R China; [Malhotra, A.; Creer, S.; Pook, C. E.] Bangor Univ, Sch Biol Sci, Coll Nat Sci, Bangor LL57 2UW, Gwynedd, Wales	Guo, P (reprint author), Yibin Univ, Dept Life Sci & Food Engn, Yibin 644007, Sichuan, Peoples R China.	National Natural Science Foundation of China [NSFC30670236]; China Scholarship Council; New Century Excellent Talents in University (NCET); Ministry of Education of the People's Republic of China; Sichuan Youth Science and Technology Foundation [08ZQ026-006]	1	0947-5745	2009	WOS:000270551600010
Huang Duo-Hui; Wang Fan-Hou	ACTA PHYSICA SINICA	MRCI; potential energy function; force constants; spectrum data	[Huang Duo-Hui; Wang Fan-Hou] Yibin Univ, Yibin Univ Key Lab Computat Phys, Yibin 644007, Peoples R China; [Huang Duo-Hui] Yibin Univ, Dept Phys & Elect Engn, Yibin 644007, Peoples R China	Huang, DH (reprint author), Yibin Univ, Yibin Univ Key Lab Computat Phys, Yibin 644007, Peoples R China.	Youth Science and Technology Foundation of Sichuan Province [03ZQ026-061]; Foundation of the Education Department of Sichuan Province, China [2006ZD051]; Youth Foundation of Sichuan Province [07ZB104]; Natural Science Foundation of Yibin University [2008210, 2007Q05]	4	1000-3290	2009	WOS:000270156300033
Zhang, Shi-sheng	APPLIED MATHEMATICS AND MECHANICS-ENGLISH EDITION	small generalized mixed equilibrium problem; variational inequality; quasi-phi-nonexpansive mapping; maximal monotone operator; monotone mapping	Yibin Univ, Dept Math, Yibin 644007, Sichuan Prov, Peoples R China	Zhang, SS (reprint author), Yibin Univ, Dept Math, Yibin 644007, Sichuan Prov, Peoples R China.	Natural Science Foundation of Yibin University [2009Z003]	62	0253-4827	2009	WOS:000269946100004
Zhao Guang-Pu; Lue Bai-Da	CHINESE PHYSICS B	nonparaxial beams; Young's experiment; spectral shift and spectral switch; partially coherent light	[Zhao Guang-Pu] Yibin Univ, Computat Phys Key Lab Higher Educ Sichuan Prov, Yibin 644000, Peoples R China; [Lue Bai-Da] Sichuan Univ, Inst Laser Phys & Chem, Chengdu 610064, Peoples R China	Zhao, GP (reprint author), Yibin Univ, Computat Phys Key Lab Higher Educ Sichuan Prov, Yibin 644000, Peoples R China.	National Natural Science Foundation of China [10574097]; Outstanding Young Researcher Foundation of Sichuan Province, China [03ZQ026-061]; Applied and Basic Research Foundation of Sichuan Province, China [05JY029-102]; Natural Science Foundation of Yibin University, China [2008B04]	1	1674-1056	2009	WOS:000268802300056
Duan, Zhichun; Chen, Jianguo; Zhou, Xia; Dou, Ruhai; Zhang, Liping	OPTICAL FIBER TECHNOLOGY	Optical coupler; Rate equation; Mutual injection; Er(3+)-doped fiber laser	[Duan, Zhichun; Chen, Jianguo; Zhou, Xia; Dou, Ruhai; Zhang, Liping] Sichuan Univ, Dept Optoelect, Chengdu 610064, Peoples R China; [Duan, Zhichun] Yibin Univ, Dept Phys & Elect Engn, Yibin 644000, Peoples R China	Duan, ZC (reprint author), Sichuan Univ, Dept Optoelect, Chengdu 610064, Peoples R China.	National Nature Science Foundation of China [60578013]	0	1068-5200	2009	WOS:000274478700004
Du, Yong-Hua; Li, Jin-Liang; Jia, Ren-Yong; Yin, Zhong-Qiong; Li, Xu-Ting; Lv, Cheng; Ye, Gang; Zhang, Li; Zhang, Yu-Qun	VETERINARY PARASITOLOGY	Octadecanoic acid-tetrahydrofuran-3,4-diyl ester; Neem oil; Sarcoptes scabiei; Acaricidal activity	[Du, Yong-Hua; Jia, Ren-Yong; Yin, Zhong-Qiong; Lv, Cheng; Ye, Gang; Zhang, Li; Zhang, Yu-Qun] Sichuan Agr Univ, Coll Anim Med, Yaan 625014, Peoples R China; [Li, Jin-Liang; Li, Xu-Ting] Sichuan Anim Sci Acad, Chengdu 610066, Peoples R China; [Du, Yong-Hua] Yibin Univ, Dept Biol Engn, Yibin 644007, Peoples R China; [Yin, Zhong-Qiong] Sichuan Agr Univ, Key Lab Anim Dis & Human Hlth Sichuan Prov, Yaan 625014, Peoples R China	Yin, ZQ (reprint author), Sichuan Agr Univ, Coll Anim Med, Yaan 625014, Peoples R China.	Program for Changjiang Scholars and Innovative Research Team in University [PCSIRT0848]; Sichuan Agricultural University Youths Fund [200608]	14	0304-4017	2009	WOS:000267778200032
Fu, Xiao-Hong	CHEMISTRY LETTERS		Yibin Univ, Sch Chem & Chem Engn, Yibin 644000, Peoples R China	Fu, XH (reprint author), Yibin Univ, Sch Chem & Chem Engn, Yibin 644000, Peoples R China.	Scientific Research Fund of Sichuan Provincial Education Department [08zb001]	2	0366-7022	2009	WOS:000268555300007
Guo, Peng; Malhotra, Anita; Li, Cao; Creer, Simon; Pook, Catharine E.; Wen, Tao	HERPETOLOGICAL JOURNAL	Asian pitvipers; morphometric trait analysis; Protobothrops jerdonii; P. xiangchengensis; taxonomy	[Guo, Peng; Li, Cao; Wen, Tao] Yibin Univ, Dept Life Sci & Food Engn, Yibin 644000, Sichuan, Peoples R China; [Malhotra, Anita; Creer, Simon; Pook, Catharine E.] Bangor Univ, Coll Nat Sci, Sch Biol Sci, Bangor, Gwynedd, Wales	Guo, P (reprint author), Yibin Univ, Dept Life Sci & Food Engn, Yibin 644000, Sichuan, Peoples R China.	National Natural Science Foundation of China [NSFC30670236]; New Century Excellent Talents in University [NCET-08-0908]; Ministry of Education of the People's Republic of China; Sichuan Youth Sciences & Technology Foundation [08ZQ06-006]; China Scholarship Council; British Royal Society [IJP2006/R1]	15	0268-0130	2009	WOS:000271929200005
Guo, Peng; Malhotra, Anita; Thorpe, Roger S.; Creer, Simon; Pook, Catharine E.	HERPETOLOGICAL JOURNAL	hemipenis; morphometrics; northeastern India; phylogenetics; pitvipers; Viridovipera yunnanensis	[Guo, Peng] Yibin Univ, Dept Life Sci & Food Engn, Sichuan 644007, Peoples R China; [Guo, Peng] Chinese Acad Sci, Chengdu Inst Biol, Beijing 100864, Peoples R China; [Malhotra, Anita; Thorpe, Roger S.; Creer, Simon; Pook, Catharine E.] Bangor Univ, Coll Nat Sci, Sch Biol Sci, Bangor, Gwynedd, Wales	Guo, P (reprint author), Yibin Univ, Dept Life Sci & Food Engn, Sichuan 644007, Peoples R China.	National Natural Science Foundation of China [NSFC30670236, NSFC30970334]; Ministry of Education of the People's Republic of China [NCET-080908]; Sichuan Youth Sciences & Technology Foundation [08ZQ026-006]; China Scholarship Council; Leverhulme Trust [F 174/1, F 174/0]; Wellcome Trust [057257/Z/99/Z, 060384/Z/00/Z]; Darwin Initiative [162/6/65]; Royal Society of London International Joint Project [IJP2006/R1]	3	0268-0130	2009	WOS:000274596200006
Yang, Li; Wu, Zhiqing; Liang, Lei; Zhou, Xiangge	JOURNAL OF ORGANOMETALLIC CHEMISTRY	Macrocyclic; Catalytic epoxidation; Catalytic mechanism; Bis-pyridineamido ligand	[Yang, Li; Wu, Zhiqing; Liang, Lei; Zhou, Xiangge] Sichuan Univ, Coll Chem, Inst Homogeneous Catalysis, Chengdu 610064, Peoples R China; [Yang, Li] Yibin Univ, Dept Chem Engn, Yibin 640000, Peoples R China	Zhou, XG (reprint author), Sichuan Univ, Coll Chem, Inst Homogeneous Catalysis, Chengdu 610064, Peoples R China.	Natural Science Foundation of China [20672075, 20771076]; Sichuan Provincial Foundation for Young Scientists [08ZQ026-041]	7	0022-328X	2009	WOS:000266638700019
Wang Jinyue; Wang Jian; Hu Changwei; Xiao Shenxiu	ACTA CHIMICA SINICA	heteropolyanion; alpha-Keggin-type; vanadium-substitution effect; oxidative property; density functional theory (DFT)	[Wang Jinyue; Wang Jian] Yibin Univ, Sichuan Univ, Key Lab Computat Phys, Dept Chem & Chem Engn, Yibin 644007, Peoples R China; [Hu Changwei; Xiao Shenxiu] Sichuan Univ, Coll Chem, Educ Minist, Key Lab Green Chem & Technol, Chengdu 610064, Peoples R China	Wang, JY (reprint author), Yibin Univ, Sichuan Univ, Key Lab Computat Phys, Dept Chem & Chem Engn, Yibin 644007, Peoples R China.		1	0567-7351	2009	WOS:000267606400006
Chang, S. S.; Lee, H. W. J.; Chan, Chi Kin; Kim, J. K.	APPLIED MATHEMATICS AND COMPUTATION	Asymptotically nonexpansive mappings; Viscosity approximation; Fixed point; Uniform normal structure; Uniformly Gateaux differentiable norm; Normalized duality mapping	[Chang, S. S.] Yibin Univ, Dept Math, Yibin 644007, Sichuan, Peoples R China; [Lee, H. W. J.; Chan, Chi Kin] Hong Kong Polytech Univ, Dept Appl Math, Kowloon, Hong Kong, Peoples R China; [Kim, J. K.] Kyungnam Univ, Dept Math, Masan 631701, South Korea	Chang, SS (reprint author), Yibin Univ, Dept Math, Yibin 644007, Sichuan, Peoples R China.	Natural Science Foundation of Yibin University [2007Z3]; Korean Government (MOEHRD, Basic Research Promotion Fund) [KRF-2006-311-C00201]	7	0096-3003	2009	WOS:000265783800005
Chang, Shih-sen; Lee, H. W. Joseph; Chan, Chi Kin	APPLIED MATHEMATICS AND COMPUTATION	Lipschitzian pseudocontraction semigroup; Asymptotically nonexpansive semigroups; Uniformly Gateaux differentiable norm; Uniform normal structure; Normalized duality mapping; Common fixed point	[Chang, Shih-sen] Yibin Univ, Dept Math, Yibin 644007, Sichuan, Peoples R China; [Lee, H. W. Joseph; Chan, Chi Kin] Hong Kong Polytech Univ, Dept Appl Math, Kowloon, Hong Kong, Peoples R China	Chang, SS (reprint author), Yibin Univ, Dept Math, Yibin 644007, Sichuan, Peoples R China.		9	0096-3003	2009	WOS:000265783800006
Zhang, Shi-sheng; Rao, Ruo-feng; Huang, Jia-lin	APPLIED MATHEMATICS AND MECHANICS-ENGLISH EDITION	k-strict pseudocontractive mapping; equilibrium problem; alpha-inverse-strongly monotone mapping; variational inequality	[Zhang, Shi-sheng; Rao, Ruo-feng; Huang, Jia-lin] Yibin Univ, Dept Math, Yibin 644007, Sichuan Prov, Peoples R China	Zhang, SS (reprint author), Yibin Univ, Dept Math, Yibin 644007, Sichuan Prov, Peoples R China.	Sichuan Educational Committee Science Foundation for Youths [08ZB002]; Natural Science Foundation of Sichuan Province [2008ZC001]	1	0253-4827	2009	WOS:000266779700002
Tan, Chao; Chen, Hui; Xia, Chengyun	BIOLOGICAL TRACE ELEMENT RESEARCH	Trace element; Cardiovascular disease (CVD); Adaboost; Chemometrics	[Tan, Chao] Yibin Univ, Dept Chem & Chem Engn, Yibin 644007, Peoples R China; [Chen, Hui; Xia, Chengyun] N Sichuan Med Coll, Clin Coll, Nanchong 637000, Peoples R China	Tan, C (reprint author), Yibin Univ, Dept Chem & Chem Engn, Yibin 644007, Peoples R China.	Scientific Research Fund of Sichuan Provincial Education Department of China	17	0163-4984	2009	WOS:000266266400002
Fu, Xiaohong; Wang, Jinyue; Li, Na; Wang, Li; Pu, Lan	MICROCHIMICA ACTA	Magnetic nanorods; Carcinoembryonic antigen; Potentiometric immunosensor; Label-free	[Fu, Xiaohong; Wang, Jinyue; Li, Na; Wang, Li; Pu, Lan] Yibin Univ, Sch Chem & Chem Engn, Yibin 644000, Peoples R China	Fu, XH (reprint author), Yibin Univ, Sch Chem & Chem Engn, Yibin 644000, Peoples R China.	Scientific Research Fund of Sichuan Provincial Education Department [08zb001]	14	0026-3672	2009	WOS:000266486100027
