AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Gao, Zenghui	COMMUNICATIONS IN ALGEBRA	Coherent ring; FC ring; Strongly Gorenstein FP-injective module; Strongly Gorenstein flat module; n-Gorenstein ring	Chengdu Univ Informat Technol, Coll Math, Chengdu 610225, Sichuan, Peoples R China	Gao, ZH (reprint author), Chengdu Univ Informat Technol, Coll Math, Chengdu 610225, Sichuan, Peoples R China.	NSFC [11226057, 11171240]; Scientific Research Foundation of CUIT [KYTZ201201, J201217]	0	0092-7872	2013	WOS:000326671400018
Li, Xue; Xu, Cheng-Hua; Liu, Chuan-Qi; Chen, Yu; Liu, Jian-Ying	CHINESE CHEMICAL LETTERS	Catalytic cyclization; Glycerol; Alkyl-substituted pyrazines; Steric effect	[Li, Xue; Xu, Cheng-Hua; Liu, Chuan-Qi; Chen, Yu; Liu, Jian-Ying] Chengdu Univ Informat Technol, Sichuan Higher Educ Inst, Air Environm Modeling & Pollut Controlling Key La, Chengdu 610225, Peoples R China; [Liu, Chuan-Qi] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China	Xu, CH (reprint author), Chengdu Univ Informat Technol, Sichuan Higher Educ Inst, Air Environm Modeling & Pollut Controlling Key La, Chengdu 610225, Peoples R China.	Youth Science & Technology Foundation of Sichuan Province in China [2012JQ0047]; Development foundation from Air Environmental Modeling and Pollution Controlling Key Laboratory of Sichuan Higher Education Institutes [ZZKT2012003]	1	1001-8417	2013	WOS:000322098600024
Li, Rongqiang; Du, Guohong	JOURNAL OF ELECTROMAGNETIC WAVES AND APPLICATIONS		[Li, Rongqiang; Du, Guohong] Chengdu Univ Informat Technol, Sch Elect Engn, Chengdu 610225, Peoples R China	Li, RQ (reprint author), Chengdu Univ Informat Technol, Sch Elect Engn, Chengdu 610225, Peoples R China.	Sichuan Education Department [13ZB0078]; Scientific Research Foundation of CUIT [KYTZ201212]	2	0920-5071	2013	WOS:000322213700011
Yang, Wei-Qing; Liu, Hong-Gang; Gao, Min; Bai, Yang; Zhao, Jiang-Tao; Xu, Xiao-Dong; Wu, Bo; Zheng, Wen-Chen; Liu, Guo-Kui; Lin, Yuan	ACTA MATERIALIA	Dual-luminescence centers; Single-component phosphors; Complete diagonalization method; Sr2V2O7:Eu3+	[Yang, Wei-Qing; Gao, Min; Wu, Bo; Lin, Yuan] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Yang, Wei-Qing; Bai, Yang; Zhao, Jiang-Tao; Xu, Xiao-Dong] Chengdu Univ Informat Technol, Dept Photoelect Technol, Chengdu 610225, Peoples R China; [Liu, Hong-Gang; Zheng, Wen-Chen] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China; [Liu, Guo-Kui] Argonne Natl Lab, Chem Sci & Engn Div, Argonne, IL 60439 USA	Yang, WQ (reprint author), Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China.	National Basic Research Program of China (973 Program) [2011CB301705]; National Natural Science Foundation of China [51202023]; Postdoctoral National Natural Science Foundation of China [2012M511917]; Scientific Research Foundation of CUIT [KYTZ201208]; Guangdong Innovative Research Team Program [201001D0104713329]	22	1359-6454	2013	WOS:000321601400037
Xu, J.; Hu, J.; Wu, Z.; Wang, S.; Qi, B.	PETROLEUM SCIENCE AND TECHNOLOGY	coupled system; diffusivity equation; finite difference method; high-temperature-high-pressure; prediction; thermal effect	[Xu, J.; Hu, J.; Wu, Z.] Sichuan Univ, Uncertainty Decis Making Lab, Chengdu 610064, Peoples R China; [Hu, J.; Wu, Z.] Chengdu Univ Informat Technol, Coll Math, Chengdu, Peoples R China; [Wang, S.; Qi, B.] China Petr & Chem Corp, Res Sch Engn Technol, Deyang, Peoples R China	Xu, J (reprint author), Sichuan Univ, Uncertainty Decis Making Lab, 29 Jiuyanqiao Wangjiang Rd, Chengdu 610064, Peoples R China.	NSFC [70831005]; China Petroleum and Chemical Corporation [GJ-73-0706]	0	1091-6466	2013	WOS:000320981100002
Xu, J.; Liu, Y.; Wu, Z.; Wang, S.; Qi, B.	PETROLEUM SCIENCE AND TECHNOLOGY	coupled system; finite difference method; oil-gas-water three-phase flow; partial differential equations; SVD	[Xu, J.; Liu, Y.; Wu, Z.] Sichuan Univ, Uncertainty Decis Making Lab, Chengdu 610064, Peoples R China; [Wu, Z.] Chengdu Univ Informat Technol, Coll Math, Chengdu, Peoples R China; [Wang, S.; Qi, B.] China Petr & Chem Corp, Res Sch Engn Technol, Deyang, Peoples R China	Xu, J (reprint author), Sichuan Univ, Sch Business, Uncertainty Decis Making Lab, 29 Jiuyanqiao Wangjiang Rd, Chengdu 610064, Peoples R China.	NSFC [70831005]; China Petroleum and Chemical Corporation [GJ-73-0706]	1	1091-6466	2013	WOS:000320981100009
Du, G. H.; Tang, T.; Deng, Y.	ELECTRONICS LETTERS		[Du, G. H.; Tang, T.] Chengdu Univ Informat Technol, Sch Elect Engn, Chengdu 610225, Peoples R China; [Deng, Y.] Xerafy Co Ltd, Lippo Ctr, Hong Kong, Hong Kong, Peoples R China	Du, GH (reprint author), Chengdu Univ Informat Technol, Sch Elect Engn, Chengdu 610225, Peoples R China.	Sichuan Provincial Educational Department Project Research Fund [11ZA268]	8	0013-5194	2013	WOS:000322200600005
Sun, Yuanhua; Wen, Guangjun; Wang, Ping; Huang, Yongjun; Du, Zhibo	APPLIED COMPUTATIONAL ELECTROMAGNETICS SOCIETY JOURNAL	Endfire antenna; stacked-patch antenna; wireless fidelity	[Sun, Yuanhua; Wen, Guangjun; Wang, Ping; Huang, Yongjun] Univ Elect Sci & Technol China, Sch Commun & informat Engn, Ctr RFIC & Syst Technol, Chengdu 611731, Peoples R China; [Wang, Ping] Chongqing Three Gorges Univ, Coll Elect & Informat Engn, Chongqing 404000, Peoples R China; [Du, Zhibo] Chengdu Univ Informat Technol, Chengdu 610225, Peoples R China	Sun, YH (reprint author), Univ Elect Sci & Technol China, Sch Commun & informat Engn, Ctr RFIC & Syst Technol, Chengdu 611731, Peoples R China.	Research Fund for the Doctoral Program of Higher Education of China [20110185110014]	0	1054-4887	2013	WOS:000331662000006
Chen, Yu; Xu, Chenghua; Liu, Chuanqi; Li, Xue; Liu, Jianying; Cao, Yang; Yang, Jie	HETEROATOM CHEMISTRY		[Chen, Yu; Xu, Chenghua; Liu, Chuanqi; Li, Xue; Liu, Jianying; Cao, Yang; Yang, Jie] Chengdu Univ Informat Technol, Air Environm Modeling & Pollut Controlling Key La, Chengdu 610225, Sichuan, Peoples R China	Xu, CH (reprint author), Chengdu Univ Informat Technol, Air Environm Modeling & Pollut Controlling Key La, Chengdu 610225, Sichuan, Peoples R China.	Youth Science and Technology Foundation of Sichuan Province in China [2012JQ0047]	1	1042-7163	2013	WOS:000321562900003
Sim, Timothy; Ki, Angelina Yuen-Tsang Woon; Quen, Chen Hui; Dong, Qi Hua	INTERNATIONAL SOCIAL WORK	China; disaster management; disaster social work; Chinese social workers; Wenchuan earthquake	[Sim, Timothy] Hong Kong Polytech Univ, Dept Appl Social Sci, Kowloon, Hong Kong, Peoples R China; [Ki, Angelina Yuen-Tsang Woon] Hong Kong Polytech Univ, Kowloon, Hong Kong, Peoples R China; [Quen, Chen Hui] Chengdu Univ Informat & Technol, Dept Culture & Art, Chengdu, Sichuan, Peoples R China	Sim, T (reprint author), Hong Kong Polytech Univ, Dept Appl Social Sci, Kowloon, Hong Kong, Peoples R China.		3	0020-8728	2013	WOS:000320697000009
Yang, Pai; Nevo, Shahar	ACTA MATHEMATICA SINICA-ENGLISH SERIES	Normal family; elliptic function	[Yang, Pai] E China Normal Univ, Dept Math, Shanghai 200062, Peoples R China; [Yang, Pai] Chengdu Univ Informat Technol, Coll Math, Chengdu 610225, Peoples R China; [Nevo, Shahar] Bar Ilan Univ, Dept Math, IL-52900 Ramat Gan, Israel	Yang, P (reprint author), E China Normal Univ, Dept Math, Shanghai 200062, Peoples R China.	Israel Science Foundation [395/2007]	7	1439-8516	2013	WOS:000320661200003
Zhang, Xiang; Zhang, Xiaoxia; Xiang, Anping	OPTICS AND LASER TECHNOLOGY	Wavefront reconstruction; Zernike aberration; Beam quality	[Zhang, Xiang; Zhang, Xiaoxia] Univ Elect Sci & Technol China, Sch Optoelect Informat, Chengdu 610054, Peoples R China; [Zhang, Xiang; Xiang, Anping] Chengdu Univ Informat Technol, Sichuan Key Lab Solid State Laser & Appl Tech, Chengdu 610225, Peoples R China	Zhang, X (reprint author), Univ Elect Sci & Technol China, Sch Optoelect Informat, Chengdu 610054, Peoples R China.	National Postdoctoral Science Foundation of China [20100471669]; Research Project of Education Department in Sichuan Province [2012ZA225]; Chengdu University of Information Technology [CRF20100701]	2	0030-3992	2013	WOS:000318578300041
Chen, Min; Ding, Yingchun; Wu, Wenjuan	JOURNAL OF APPLIED PHYSICS		[Chen, Min; Ding, Yingchun; Wu, Wenjuan] Chengdu Univ Informat Technol, Dept Optoelect Technol, Chengdu 610225, Sichuan, Peoples R China	Chen, M (reprint author), Chengdu Univ Informat Technol, Dept Optoelect Technol, Chengdu 610225, Sichuan, Peoples R China.	Science Foundation of CUIT [KYTZ201035, J201220, KYTZ201312]; Foundation of Department of Education of Sichuan province [10ZA160]	0	0021-8979	2013	WOS:000321011700056
Hu, Rong; Fang, Ya Ping	OPTIMIZATION LETTERS	Mixed equilibrium problem; Least element problem; Z*-bifunction; Feasible set; Sublattice property	[Hu, Rong] Chengdu Univ Informat Technol, Dept Math, Chengdu, Sichuan, Peoples R China; [Fang, Ya Ping] Sichuan Univ, Dept Math, Chengdu 610064, Sichuan, Peoples R China	Fang, YP (reprint author), Sichuan Univ, Dept Math, Chengdu 610064, Sichuan, Peoples R China.	National Natural Science Foundation of China [11001187, 11171046]; Scientific Research Foundation of CUIT [KYTZ201128]	0	1862-4472	2013	WOS:000319475200008
Chang Yan; Zhang Shi-Bin; Yan Li-Li; Sheng Zhi-Wei	CHINESE PHYSICS LETTERS		[Chang Yan; Zhang Shi-Bin; Yan Li-Li; Sheng Zhi-Wei] Chengdu Univ Informat Technol, Dept Network Engn, Chengdu 610225, Peoples R China	Chang, Y (reprint author), Chengdu Univ Informat Technol, Dept Network Engn, Chengdu 610225, Peoples R China.	Science and Technology Support Project of Sichuan Province of China [13ZC2138]; Young Persons Project of Sichuan Province of China [12ZB017]	10	0256-307X	2013	WOS:000320369500003
Yu, Y.; Zhao, B. J.; Zhu, S. F.; Gao, T.; Hou, H. J.; He, Z. Y.	PHYSICA B-CONDENSED MATTER	CdGeAs2; PP-PW method; Elastic; Quasi-harmonic Debye model; Thermodynamic	[Yu, Y.; Zhao, B. J.; Zhu, S. F.; Hou, H. J.; He, Z. Y.] Sichuan Univ, Coll Mat Sci & Engn, Chengdu 610064, Peoples R China; [Yu, Y.] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China; [Gao, T.] Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Peoples R China	Zhao, BJ (reprint author), Sichuan Univ, Coll Mat Sci & Engn, Chengdu 610064, Peoples R China.	National Natural Science Foundation Key Programs of China [50732005]; 863 High-Tech Program of China [2007AA03Z443]	7	0921-4526	2013	WOS:000318600600016
Han, Zhangjia; Chen, Guiyun; Shi, Huaguo	JOURNAL OF THE KOREAN MATHEMATICAL SOCIETY	a normal subgroup; a self-normalizing subgroup; an NSN-group; a minimal non-NSN-group	[Han, Zhangjia] Chengdu Univ Informat Technol, Sch Math, Chengdu 610225, Sichuan, Peoples R China; [Chen, Guiyun] Southwest Univ, Sch Math & Stat, Chongqing 400715, Peoples R China; [Shi, Huaguo] Sichuan Vocat & Tech Coll, Chengdu 629000, Sichuan, Peoples R China	Han, ZJ (reprint author), Chengdu Univ Informat Technol, Sch Math, Chengdu 610225, Sichuan, Peoples R China.	National Scientific Foundation of China [11271301, 11001226]; Scientific Research Foundation of SiChuan Provincial Education Department [11ZB174, 12ZB018]; Post-doctoral Foundation of Chongqing [CQXM201103016]	4	0304-9914	2013	WOS:000324076900008
Tang, Tingting	APPLIED PHYSICS B-LASERS AND OPTICS		Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China	Tang, TT (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China.	Scientific Research Foundation of CUIT;  [KYTZ 201122]	0	0946-2171	2013	WOS:000319138500014
Chen Aidong; Xu Sen; Chen Yun; Qin Zhiguang	CHINA COMMUNICATIONS	crypt analysis; side channel attack; collision attack; chosen-message attack; clustering algorithm	[Chen Aidong; Qin Zhiguang] Univ Elect Sci & Technol China, Sch Comp Sci & Engn, Chengdu 610054, Peoples R China; [Chen Aidong; Chen Yun] Chengdu Univ Informat Technol, Informat Secur Inst, Chengdu 610225, Peoples R China; [Xu Sen] Shanghai Jiao Tong Univ, Sch Elect Informat & Elect Engn, Shanghai 200240, Peoples R China	Chen, AD (reprint author), Univ Elect Sci & Technol China, Sch Comp Sci & Engn, Chengdu 610054, Peoples R China.	National Natural Science Foundation of China [60873216]; Scientific and Technological Research Priority Projects of Sichuan Province [2012GZ0017]; Basic Research of Application Fund Project of Sichuan Province [2011JY0100]	1	1673-5447	2013	WOS:000319128000011
Liu, Yanyan; Wu, L.; Watson, C. A.; Baddeley, J. A.; Pan, Xuebiao; Zhang, Lizhen	AGRONOMY JOURNAL		[Liu, Yanyan; Pan, Xuebiao; Zhang, Lizhen] China Agr Univ, Coll Resources & Environm Sci, Beijing 100193, Peoples R China; [Liu, Yanyan; Wu, L.; Watson, C. A.; Baddeley, J. A.] SRUC, Crop & Soil Syst Res Grp, Aberdeen AB21 9YA, Scotland; [Liu, Yanyan] Chengdu Univ Informat Technol, Coll Atmospher Sci, Chengdu 610225, Peoples R China; [Wu, L.] Rothamsted Res, Sustainable Soils & Grassland Syst Dep, Okehampton EX20 2SB, Devon, England	Wu, L (reprint author), SRUC, Crop & Soil Syst Res Grp, Craibstone Estate, Aberdeen AB21 9YA, Scotland.	China Scholarship Council; projects of the National Science and Technology Support Program of China [2006BAD29B09, 2012CB956204]; Scottish Government	4	0002-1962	2013	WOS:000318537300015
Li, Xue; Xu, Chenghua; Liu, Chuanqi; Zhang, Na; You, Junjie; Wu, Qiang	JOURNAL OF MOLECULAR CATALYSIS A-CHEMICAL	ZnO/Al2O3; Catalytic cyclization; Glycerol; Pyrazinyl compounds	[Li, Xue; Xu, Chenghua; Liu, Chuanqi; Zhang, Na; You, Junjie; Wu, Qiang] Chengdu Univ Informat Technol, Air Environm Modeling & Pollut Controlling Key La, Chengdu 610225, Peoples R China	Xu, CH (reprint author), Chengdu Univ Informat Technol, Air Environm Modeling & Pollut Controlling Key La, Chengdu 610225, Peoples R China.	Youth Science and Technology Foundation of Sichuan Province in China [2012JQ0047]	2	1381-1169	2013	WOS:000317091900015
Xu, J.; Luo, M.; Wu, Z.; Wang, S.; Qi, B.; Qiao, Z.	PETROLEUM SCIENCE AND TECHNOLOGY	coupled system; finite difference methods; high temperature-high pressure; injection well; sensitivity analysis	[Xu, J.; Luo, M.; Wu, Z.] Sichuan Univ, Uncertainty Decis Making Lab, Chengdu 610064, Peoples R China; [Luo, M.; Wu, Z.] Chengdu Univ Informat Technol, Coll Math, Chengdu, Peoples R China; [Wang, S.; Qi, B.; Qiao, Z.] China Petr & Chem Corp, Res Sch Engn Technol, Deyang, Peoples R China	Xu, J (reprint author), Sichuan Univ, Uncertainty Decis Making Lab, Chengdu 610064, Peoples R China.	NSFC [70831005]; National Science Foundation for Distinguished Young Scholars, P. R. China [70425005]; China Petroleum and Chemical Corporation [GJ-73-0706]	1	1091-6466	2013	WOS:000317292600009
Wang, Haijiang; Shi, Zhao; He, Jianxin	EURASIP JOURNAL ON WIRELESS COMMUNICATIONS AND NETWORKING	Pulse compression; Sidelobe suppression; Weather radar	[Wang, Haijiang; Shi, Zhao; He, Jianxin] Chengdu Univ Informat Technol, Coll Elect Engn, Chengdu, Peoples R China; [Wang, Haijiang; Shi, Zhao; He, Jianxin] CMA, Key Lab Atmospher Sounding, Chengdu, Peoples R China	Wang, HJ (reprint author), Chengdu Univ Informat Technol, Coll Elect Engn, Chengdu, Peoples R China.		0	1687-1499	2013	WOS:000209694600001
Liu Jianying; Zhao Ming; Xu Chenghua; Liu Shengyu; Zhang Xueqiao; Chen Yaoqiang	CHINESE JOURNAL OF CATALYSIS	Ceria-zirconia-alumina; Ultrasonic; Palladium; Gasohol; Exhaust; Purification	[Liu Jianying; Zhao Ming; Chen Yaoqiang] Sichuan Univ, Inst Catalyt Mat Sci, Chengdu 610064, Sichuan, Peoples R China; [Liu Jianying; Xu Chenghua; Liu Shengyu; Zhang Xueqiao] Chengdu Univ Informat Technol, Coll Resource & Environm, Chengdu 610225, Sichuan, Peoples R China	Zhao, M (reprint author), Sichuan Univ, Inst Catalyt Mat Sci, Chengdu 610064, Sichuan, Peoples R China.	National Natural Science Foundation of China [21173153]; Air Environmental Modeling and Pollution Controlling Key Laboratory of Sichuan Higher Education Institutes [ZZKT2012005]; Science and Technology Department of Sichuan Province [2012FZ0008]	3	0253-9837	2013	WOS:000318750500016
Liu Lin; Chen Jing; Cheng Long; Lin Chunze; Wu Zhipeng	ACTA METEOROLOGICA SINICA	extremely heavy precipitation; ensemble forecast; extreme precipitation forecast index; model climatic cumulative distribution function	[Liu Lin; Lin Chunze] China Meteorol Adm, Inst Heavy Rain, Hubei Key Lab Heavy Rain Monitoring & Warning Res, Wuhan 430074, Peoples R China; [Chen Jing] Numer Weather Predict Ctr, Beijing 100081, Peoples R China; [Liu Lin; Cheng Long; Wu Zhipeng] Chengdu Univ Informat Technol, Chengdu 610225, Peoples R China	Chen, J (reprint author), Numer Weather Predict Ctr, Beijing 100081, Peoples R China.	National Natural Science Foundation of China [41075035]; National Science and Technology Support Program of China [2009BAC51B00]; National Basic Research and Development (973) Program of China [2012CB417204]; China Meteorological Administration [GYHY200906007]	0	0894-0525	2013	WOS:000318302000003
Liang, Meilian; Li, Xiangmei; Xu, Baoxin; Xu, Xiaodong	JOURNAL OF COMPUTATIONAL AND THEORETICAL NANOSCIENCE	Sidon Sequence; Golomb Ruler; Ramsey Theory; Random Algorithm	[Liang, Meilian] Guangxi Univ, Sch Math & Informat Sci, Nanning 530004, Peoples R China; [Li, Xiangmei] Chengdu Univ Informat Technol, Coll Network Engn, Chengdu 100106, Peoples R China; [Xu, Baoxin] Natl Univ Def Technol, Coll Informat Syst & Management, Changsha 410073, Hunan, Peoples R China; [Xu, Xiaodong] Guangxi Acad Sci, Nanning 530007, Guangxi, Peoples R China	Xu, XD (reprint author), Guangxi Acad Sci, Nanning 530007, Guangxi, Peoples R China.	Guangxi Natural Science Foundation [2011GXNSFA018142]; Heilongjiang Natural Science Foundation [A200803]	0	1546-1955	2013	WOS:000316032500018
Zhou, Yuqian; Liu, Qian; Zhang, Weinian	INTERNATIONAL JOURNAL OF BIFURCATION AND CHAOS	Bifurcation; generalized Burgers-Fisher equation; solitary waves; periodic traveling waves	[Zhou, Yuqian] Chengdu Univ Informat Technol, Sch Math, Chengdu 610225, Sichuan, Peoples R China; [Liu, Qian] Southwest Univ Nat, Sch Comp Sci Technol, Chengdu 610041, Sichuan, Peoples R China; [Zhang, Weinian] Sichuan Univ, Sch Math, Chengdu 610064, Sichuan, Peoples R China	Zhou, YQ (reprint author), Chengdu Univ Informat Technol, Sch Math, Chengdu 610225, Sichuan, Peoples R China.	NSFC [11061039, 11171046]; Scientific Research Platform Projects for the Central Universities [11NPT02]; Academic Leader Training Fund of Southwest University for Nationalities; Scientific Research Foundation of CUIT [CSRF201007]	0	0218-1274	2013	WOS:000319127700020
