AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Shi Kai; Li Wen-Yong; Liu Chun-Qiong; Huang Zheng-Wen	FRACTALS-COMPLEX GEOMETRY PATTERNS AND SCALING IN NATURE AND SOCIETY	Multifractal Analysis; Sliding Window; Tourism; Jiuzhai Valley	[Shi Kai; Liu Chun-Qiong] Jishou Univ, Key Lab Hunan Ecotourism, Jishou 416000, Hunan, Peoples R China; [Shi Kai; Liu Chun-Qiong] Jishou Univ, Coll Biol & Environm Sci, Jishou 416000, Hunan, Peoples R China; [Li Wen-Yong] Southwestern Univ Finance & Econ, Sch Business Adm, Chengdu 611130, Peoples R China; [Huang Zheng-Wen] Chengdu Univ, Town & Country Construct Coll, Chengdu 610106, Sichuan, Peoples R China	Shi, K (reprint author), Jishou Univ, Key Lab Hunan Ecotourism, Jishou 416000, Hunan, Peoples R China.	National Natural Science Foundation of China [41105118]; Scientific Research Fund of Hunan Province Education Department [10C1096]; planned Science and Technology Project of Hunan Province [2010TP4007-3]; Ministry of Education Youth Fund [10YJCZH075]; Si Chuan province Soft Science Program fund [2010ZR0120]	6	0218-348X	2013	WOS:000317826700001
Deng, Fei; Shao, Zehui	JOURNAL OF COMPUTATIONAL AND THEORETICAL NANOSCIENCE	Arithmetic Progression; Quasi-Progression; van der Waerden Number	[Deng, Fei] Chengdu Univ Technol, Coll Informat Sci & Technol, Chengdu 610059, Peoples R China; [Shao, Zehui] Chengdu Univ, Sch Informat Sci & Technol, Inst Higher Educ Sichuan Prov, Key Lab Pattern Recognit & Intelligent Informat P, Chengdu 610106, Peoples R China	Deng, F (reprint author), Chengdu Univ Technol, Coll Informat Sci & Technol, Chengdu 610059, Peoples R China.	Chengdu University School Foundation [2010XJZ27]; Science and Technology Project of Chengdu [10RKYB041ZF-023]; Sichuan Youth Science and Technology Foundation [2010JQ0032]	0	1546-1955	2013	WOS:000315749000028
Chen, Xiaoling; Huang, Zhiqing; Wang, Huan; Jia, Gang; Liu, Guangmang; Guo, Xiulan; Tang, Renyong; Long, Dingbiao	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES	Akirin; skeletal myogenesis; tissue distribution; signal pathway	[Chen, Xiaoling; Huang, Zhiqing; Wang, Huan; Jia, Gang; Liu, Guangmang] Sichuan Agr Univ, Key Lab Anim Dis Resistance Nutr, China Minist Educ, Inst Anim Nutr, Chengdu 611130, Sichuan, Peoples R China; [Guo, Xiulan] Chengdu Univ, Sichuan Key Lab Meat Proc, Chengdu 610106, Sichuan, Peoples R China; [Tang, Renyong] Chengdu Univ, Fac Bioind, Chengdu 610106, Sichuan, Peoples R China; [Long, Dingbiao] Chongqing Acad Anim Sci, Chongqing 402460, Peoples R China	Huang, ZQ (reprint author), Sichuan Agr Univ, Key Lab Anim Dis Resistance Nutr, China Minist Educ, Inst Anim Nutr, Chengdu 611130, Sichuan, Peoples R China.	National Natural Science Foundation of China [31201811, 31272459]; Scientific Research Fund of Sichuan Provincial Education Department [10ZA053]; Sichuan Youth Science and Technology Foundation [2012JQ0049]; Specific Research Supporting Program for Academic Sustentation Research Team in Sichuan Agricultural University [00970502]	10	1422-0067	2013	WOS:000315397900088
Kong, Q. Q.; Liu, Y.; Lian, L. X.; Tang, Y.; Wang, X.; Feng, W.	POWDER METALLURGY	Porous Pd materials; Spark plasma sintering; Spacer method; Silicon; Compression property; Hydrogen isotope	[Kong, Q. Q.; Liu, Y.; Lian, L. X.; Tang, Y.; Wang, X.] Sichuan Univ, Sch Mat Sci & Engn, Chengdu 610065, Peoples R China; [Liu, Y.] Minist Educ, Key Lab Adv Special Mat & Technol, Chengdu 610065, Peoples R China; [Feng, W.] Chengdu Univ, Sch Ind Mfg, Chengdu 610106, Peoples R China	Liu, Y (reprint author), Sichuan Univ, Sch Mat Sci & Engn, Chengdu 610065, Peoples R China.		1	0032-5899	2013	WOS:000315455700016
Cheng Hao; Yang Wei; Liu Hong; Li HongLian; Wang LingJiang	CHINESE SCIENCE BULLETIN	ferromagnetic nanocontacts; resistance feedback controlled electroplating; ballistic magnetoresistance	[Cheng Hao; Yang Wei; Liu Hong; Li HongLian; Wang LingJiang] Chengdu Univ, Sch Elect & Informat Engn, Chengdu 610106, Peoples R China	Cheng, H (reprint author), Chengdu Univ, Sch Elect & Informat Engn, Chengdu 610106, Peoples R China.		0	1001-6538	2013	WOS:000315446000004
Wang, Xinhui; Ren, Hongyang; Liu, Dayu; Wang, Bing; Zhu, Wenyou; Wang, Wei	JOURNAL OF FOOD SCIENCE	H plus -ATPase; Lactobacillus delbrueckii subsp; bulgaricus; postacidification; yogurt	[Wang, Xinhui; Liu, Dayu; Wang, Wei] Chengdu Univ, Food Proc Applicat Key Lab Sichuan Prov, Chengdu 610106, Peoples R China; [Ren, Hongyang; Wang, Bing] SW Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Ren, Hongyang; Wang, Bing] SW Petr Univ, Sch Chem & Chem Engn, Chengdu 610500, Peoples R China; [Zhu, Wenyou] Yibin Coll, Dept Life Sci & Food Engn, Yibin 644000, Peoples R China	Wang, W (reprint author), Chengdu Univ, Food Proc Applicat Key Lab Sichuan Prov, Chengdu 610106, Peoples R China.	State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation, Southwest Petroleum Univ. [PLN 1125]; Natl. Key Technologies R&D Program of China [2011GAB10017]; Sichuan Provincial Science and Technology Dept. [2012JY0131]	5	0022-1147	2013	WOS:000314990500024
Peng, Lian-Xin; Wang, Jing-Bo; Hu, Li-Xue; Zhao, Jiang-Lin; Xiang, Da-Bing; Zou, Liang; Zhao, Gang	JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY	Emodin; tartary buckwheat; HPLC-DAD; quantification	[Peng, Lian-Xin; Wang, Jing-Bo; Hu, Li-Xue; Zhao, Jiang-Lin; Xiang, Da-Bing; Zou, Liang; Zhao, Gang] Chengdu Univ, Coll Biotechnol Ind, Chengdu 610106, Peoples R China; [Wang, Jing-Bo] Xihua Univ, Sch Bioengn, Chengdu 610039, Peoples R China; [Hu, Li-Xue] Guizhou Normal Univ, Sch Life Sci, Guiyang 550001, Peoples R China	Zhao, G (reprint author), Chengdu Univ, Coll Biotechnol Ind, Chengdu 610106, Peoples R China.	National Spark Program of China [2010GA812002]; fund earmarked for the China Agriculture Research System [CARS-08-B-3, CARS-08-D-3]; Administration Foundation of Traditional Chinese Medicine of Sichuan [2010-78]	9	0021-8561	2013	WOS:000314492600010
Shao, Zehui; Zhu, Enqiang; Lang, Fangnian	JOURNAL OF APPLIED MATHEMATICS		[Shao, Zehui; Lang, Fangnian] Chengdu Univ, Sch Informat Sci & Technol, Chengdu 610106, Peoples R China; [Shao, Zehui; Lang, Fangnian] Inst Higher Educ Sichuan Prov, Key Lab Pattern Recognit & Intelligent Informat, Chengdu 610106, Peoples R China; [Zhu, Enqiang] Peking Univ, Sch Elect Engn & Comp Sci, Beijing 100871, Peoples R China	Lang, FN (reprint author), Chengdu Univ, Sch Informat Sci & Technol, Chengdu 610106, Peoples R China.	National Natural Science Foundation of China [61309015, 61173121]	0	1110-757X	2013	WOS:000328972600001
Wei, Wang; Jaeger, Friedhelm	FLEISCHWIRTSCHAFT		[Wei, Wang] Chengdu Univ, Fac Biotechnol Ind, Meat Proc Key Lab Prov Sichuan, Chengdu 610106, Sichuan, Peoples R China; [Jaeger, Friedhelm] Minist Climate Protect, D-40476 Dusseldorf, Germany	Wei, W (reprint author), Chengdu Univ, Fac Biotechnol Ind, Meat Proc Key Lab Prov Sichuan, Chengdu 610106, Sichuan, Peoples R China.		0	0015-363X	2013	WOS:000326429200012
Yao, Qian; Liu, Wei; Gou, Xiao-Jun; Guo, Xiao-Qiang; Yan, Jun; Song, Qin; Chen, Feng-Zheng; Zhao, Qi; Chen, Chao; Chen, Tian	JOURNAL OF NANOMATERIALS		[Yao, Qian; Liu, Wei; Gou, Xiao-Jun; Guo, Xiao-Qiang; Yan, Jun; Song, Qin; Chen, Feng-Zheng; Zhao, Qi] Chengdu Univ, Key Lab Sichuan Prov Med Chem, Chengdu 610106, Peoples R China; [Chen, Chao; Chen, Tian] Chengdu Med Coll, Dept Pathogen Biol, Chengdu 610500, Peoples R China	Chen, T (reprint author), Chengdu Med Coll, Dept Pathogen Biol, Chengdu 610500, Peoples R China.	National Natural Science Foundation of China [81173637]; Key Disciplines Grants Program of Chengdu Medical College [CYXK2012005]	3	1687-4110	2013	WOS:000325321700001
Wen, Jiajin; Han, Tianyong; Cheng, Sui Sun	JOURNAL OF INEQUALITIES AND APPLICATIONS	power mean; Dresher mean; gamma-variance; Dresher variance mean; Dresher inequality; Jensen inequality; lambda-gravity function	[Wen, Jiajin; Han, Tianyong] Chengdu Univ, Inst Math Inequal & Applicat, Chengdu, Sichuan, Peoples R China; [Cheng, Sui Sun] Natl Tsing Hua Univ, Dept Math, Hsinchu 30043, Taiwan	Han, TY (reprint author), Chengdu Univ, Inst Math Inequal & Applicat, Chengdu, Sichuan, Peoples R China.	Natural Science Foundation of China [10671136]; Natural Science Foundation of Sichuan Province Education Department [07ZA207]	7	1029-242X	2013	WOS:000324394200003
Tu, Qiufen; Yang, Zhilu; Zhu, Ying; Xiong, Kaiqin; Maitz, Manfred F.; Wang, Jin; Zhao, Yuancong; Huang, Nan; Jin, Jian; Lei, Yuechang	TISSUE ENGINEERING PART A		[Tu, Qiufen; Yang, Zhilu; Zhu, Ying; Xiong, Kaiqin; Maitz, Manfred F.; Wang, Jin; Zhao, Yuancong; Huang, Nan] SW Jiaotong Univ, Educ Minist China, Key Lab Adv Technol Mat, Chengdu 610031, Sichuan, Peoples R China; [Maitz, Manfred F.] Leibniz Inst Polymer Res Dresden, Max Bergmann Ctr Biomat Dresden, Dresden, Germany; [Jin, Jian; Lei, Yuechang] Chengdu Univ, Affiliated Hosp, Dept Cardiothorac Surg, Chengdu, Peoples R China	Huang, N (reprint author), SW Jiaotong Univ, Educ Minist China, Key Lab Adv Technol Mat, Chengdu 610031, Sichuan, Peoples R China.	National Basic Research Program of China [2011CB606204]; Natural Science Foundation for the Youth of China [31000426]; Fundamental Research Funds for the Central University [SWJTU11CX057]; Natural Science Foundation of China [50971107]	4	1937-3341	2013	WOS:000312598400010
Liu Chang; Ouzrout, Yacine; Nongaillard, Antoine; Bouras, Abdelaziz; Zhou Jiliu	MATHEMATICAL PROBLEMS IN ENGINEERING		[Liu Chang; Ouzrout, Yacine; Nongaillard, Antoine; Bouras, Abdelaziz; Zhou Jiliu] Chengdu Univ, France Coll Informat Sci & Technol, Univ Lyon 2, DISP Lab, Chengdu, Peoples R China; [Liu Chang; Ouzrout, Yacine; Nongaillard, Antoine; Bouras, Abdelaziz; Zhou Jiliu] Chengdu Univ, Coll Informat Sci & Technol, Chengdu 610106, Peoples R China; [Liu Chang; Zhou Jiliu] Key Lab Pattern Recognit & Intelligent Informat P, Chengdu 610106, Peoples R China	Liu, C (reprint author), Chengdu Univ, France Coll Informat Sci & Technol, Univ Lyon 2, DISP Lab, Chengdu, Peoples R China.	European Erasmus-Mundus Sustainable eTourism Project [2010-2359]; Scientific Research Fund of Sichuan Provincial Education Department [12ZA206, 13ZA0296]; Scientific Research Fund of Sichuan Provincial Science and Technology Department [2013GZ0016]	0	1024-123X	2013	WOS:000322663100001
Zhang, Weihua; Zhang, Yi; Gao, Chaobang; Zhou, Jiliu	JOURNAL OF APPLIED MATHEMATICS		[Zhang, Weihua; Zhang, Yi; Zhou, Jiliu] Sichuan Univ, Sch Comp Sci, Chengdu 610065, Peoples R China; [Gao, Chaobang] Chengdu Univ, Coll Informat Sci & Technol, Chengdu 610106, Peoples R China	Zhang, Y (reprint author), Sichuan Univ, Sch Comp Sci, Chengdu 610065, Peoples R China.	Foundation of Sichuan University Early Career Researcher Award [2012SCU11036, 2012SCU11070]; Plan for Science & Technology Support of Sichuan Province [2012RZ0005]	1	1110-757X	2013	WOS:000320526200001
Huang, Yan-Fei; Peng, Lian-Xin; Liu, Yuan; Zhang, Zhi-Feng; Lv, Lu-Yang; Zhao, Gang	CZECH JOURNAL OF FOOD SCIENCES	Fagopyrum tataricum (L.) Gaertn; F. esculentum Moench; ICP-OES; essential element; toxic element; chemometrics	[Huang, Yan-Fei; Liu, Yuan; Zhang, Zhi-Feng; Lv, Lu-Yang] Southwest Univ Nationalities, Inst Ethn Med, Chengdu 610041, Peoples R China; [Peng, Lian-Xin; Zhao, Gang] Chengdu Univ, Coll Biotechnol Ind, Chengdu, Peoples R China	Liu, Y (reprint author), Southwest Univ Nationalities, Inst Ethn Med, Chengdu 610041, Peoples R China.	China Ministry of Science and Technology [2012BAI27B07]; China Natural Science Foundation [81173653]; Administration of Traditional Chinese Medicine Department of Sichuan Province [2010-78]; Science AMP; Technology Department of Sichuan Province, Pillar Program [2011SZ0233]; National University Pillar Program [11NZYTH02]; Sichuan Funds for Distinguished Young Scientist [2011JQ0051]; Earmarked Fund for China Agriculture Research System [CARS-08-D-3]	3	1212-1800	2013	WOS:000319527700008
Shao, Zehui; Zhou, Jiliu; Liang, Meilian; Lang, Fangnian; Xu, Xiaodong	JOURNAL OF COMPUTATIONAL AND THEORETICAL NANOSCIENCE	Golomb Ruler; Golomb Rectangle; Sidon Sequence; Computer Search; Dynamic Programming	[Shao, Zehui; Zhou, Jiliu; Lang, Fangnian] Inst Higher Educ Sichuan Prov, Key Lab Pattern Recognit & Intelligent Informat P, Chengdu 610106, Peoples R China; [Shao, Zehui; Zhou, Jiliu; Lang, Fangnian] Chengdu Univ, Coll Informat Sci & Technol, Chengdu 610106, Peoples R China; [Liang, Meilian] Guangxi Univ, Sch Math & Informat Sci, Nanning 530004, Peoples R China; [Xu, Xiaodong] Guangxi Acad Sci, Nanning 530007, Peoples R China	Shao, ZH (reprint author), Inst Higher Educ Sichuan Prov, Key Lab Pattern Recognit & Intelligent Informat P, Chengdu 610106, Peoples R China.	Chengdu University School Foundation [2010XJZ27]; Science and Technology Project of Chengdu [10RKYB041ZF-023]; Sichuan Youth Science and Technology Foundation [2010JQ0032]; Guangxi Natural Science Foundation [2011GXNSFA018142]; National Natural Science Foundation of China [61173121]	4	1546-1955	2013	WOS:000314372700010
Qi, Qing-Rong; Pan, Jia; Guo, Xiao-Qiang; Weng, Ling-Ling; Liang, Yu-Feng	BIOORGANIC & MEDICINAL CHEMISTRY LETTERS	cis- or trans-cyclohexane; Fluoroquinolones; Antibacterial activity	[Qi, Qing-Rong; Pan, Jia; Weng, Ling-Ling; Liang, Yu-Feng] Sichuan Univ, W China Sch Pharm, Key Lab Drug Targeting & Drug Delivery Syst, Minist Educ,Dept Med Chem, Chengdu 610041, Sichuan, Peoples R China; [Guo, Xiao-Qiang] Chengdu Univ, Fac Biotechnol Ind, Chengdu 610106, Sichuan, Peoples R China	Liang, YF (reprint author), Sichuan Univ, W China Sch Pharm, Key Lab Drug Targeting & Drug Delivery Syst, Minist Educ,Dept Med Chem, Chengdu 610041, Sichuan, Peoples R China.	National Natural Science Foundation of China [NSFC-81072523]	2	0960-894X	2012	WOS:000311425500080
Lang, Fang-nian; Zhou, Ji-liu; Cang, Shuang; Yu, Hongnian; Shang, Zhaowei	EXPERT SYSTEMS WITH APPLICATIONS	QPCA; Self-conjugate orthogonal matrix; Feature point extraction; Shape normalization; Digital watermarking; Malicious attacks	[Zhou, Ji-liu] Sichuan Univ, Coll Comp Sci, Chengdu 610065, Peoples R China; [Lang, Fang-nian] Chengdu Univ, Coll Comp Sci, Chengdu 610106, Peoples R China; [Cang, Shuang] Bournemouth Univ, Sch Tourism, Poole BH12 5BB, Dorset, England; [Lang, Fang-nian; Yu, Hongnian] Staffordshire Univ, Fac Comp Engn & Technol, Stafford ST18 OAD, England; [Shang, Zhaowei] Chongqing Univ, Coll Comp Sci, Chongqing 400030, Peoples R China	Zhou, JL (reprint author), Sichuan Univ, Coll Comp Sci, Chengdu 610065, Peoples R China.	National Nature Science Foundation of China [61173121]; Postdoctoral Foundation of China [20100471665]; Youth Science Foundation of Sichuan Province, in China [2010JQ0032]; Science Foundation of Chengdu City, in China [60873092]; Youth Science Foundation of Chengdu University [2010XJZ08]; European Erasmus-Mundus Sustainable eTourism project [2010-2359]; EPSRC [EP/E025250/1]; EU Erasmus Mundus Project-eLINK [EM ECW-Ref.149674-EM-1-2008-1-UK-ERAMUNDUS]	6	0957-4174	2012	WOS:000306881200024
Zhou, Shengtao; Zhao, Linjie; Kuang, Manchao; Zhang, Bingjie; Liang, Zhu; Yi, Tao; Wei, Yuquan; Zhao, Xia	CANCER LETTERS	Autophagy; Tumorigenesis; Cancer therapy	[Zhou, Shengtao; Zhao, Xia] Sichuan Univ, W China Hosp 2, Key Lab Obstet & Gynecol & Pediat Dis & Birth Def, Dept Gynecol & Obstet,Minist Educ, Chengdu 610041, Peoples R China; [Zhou, Shengtao; Kuang, Manchao; Zhang, Bingjie; Wei, Yuquan] Sichuan Univ, W China Hosp, State Key Lab Biotherapy, Chengdu 610041, Peoples R China; [Zhao, Linjie] Chengdu Univ, Coll Biotechnol & Ind, Chengdu 610041, Peoples R China; [Liang, Zhu] Sichuan Univ, Coll Biol Sci, Chengdu 610041, Peoples R China	Zhao, X (reprint author), Sichuan Univ, W China Hosp 2, Key Lab Obstet & Gynecol & Pediat Dis & Birth Def, Dept Gynecol & Obstet,Minist Educ, Chengdu 610041, Peoples R China.	National Basic Research Program of China [2011CB910703]	63	0304-3835	2012	WOS:000306776300001
He, Miao; Zhu, Jiang; Yin, Huimin; Ke, Ling; Gao, Lei; Pan, Zhihong; Yang, Xiuhua; Li, Wuping	BLOOD TRANSFUSION	human parvovirus B19; human immunodeficiency virus; co-infection; donors; AIDS patients	[He, Miao; Ke, Ling; Gao, Lei; Pan, Zhihong; Yang, Xiuhua; Li, Wuping] Chinese Acad Med Sci, Inst Blood Transfus, Chengdu, Peoples R China; [He, Miao; Ke, Ling; Gao, Lei; Pan, Zhihong; Yang, Xiuhua; Li, Wuping] Peking Union Med Coll, Chengdu, Peoples R China; [Zhu, Jiang] Chengdu Univ, Med & Nursing Coll, Chengdu, Peoples R China; [Li, Wuping] Chinese Acad Med Sci, State Key Lab Mol Virol & Genet Engn, Inst Pathogen Biol, Beijing 100730, Peoples R China; [Li, Wuping] Peking Union Med Coll, Beijing 100021, Peoples R China; [Yin, Huimin] Acadia Univ, Dept Biol, Fac Pure & Appl Sci, Wolfville, NS B0P 1X0, Canada	Li, WP (reprint author), Hua Cai Rd 26 Hao,Doug San Huan Rd Er Duan, Chengdu 610052, Sichuang, Peoples R China.	Institute of Pathogen Biology, Chinese Academy of Medical Sciences	8	1723-2007	2012	WOS:000311532900013
Deng, Fei; Shao, Zehui; Xu, Xiaodong	JOURNAL OF COMPUTATIONAL AND THEORETICAL NANOSCIENCE	Ramsey Number; Graph Coloring; Cyclic Graph; Exhaustive Search	[Deng, Fei] Chengdu Univ Technol, Coll Informat Sci & Technol, Chengdu 610059, Peoples R China; [Shao, Zehui] Chengdu Univ, Univ Key Lab Pattern Recognit & Intelligent Infor, Sch Informat Sci & Technol, Chengdu 610106, Peoples R China; [Xu, Xiaodong] Guangxi Acad Sci, Nanning 530007, Guangxi, Peoples R China	Deng, F (reprint author), Chengdu Univ Technol, Coll Informat Sci & Technol, Chengdu 610059, Peoples R China.	Chengdu University School Foundation [2010XJZ27]; Science and Technology Project of Chengdu [10RKYB041ZF-023]; Sichuan Youth Science and Technology Foundation [2010JQ0032]; Guangxi Natural Science Foundation [2011GXNSFA018142]	2	1546-1955	2012	WOS:000310935000010
Zhao, Gang; Zhao, Jianglin; Peng, Lianxin; Zou, Liang; Wang, Jingbo; Zhong, Lingyun; Xiang, Dabing	MOLECULES	buckwheat sprouts; flavonoids; Fagopyrum tataricum; yeast polysaccharide (YPS); elicitation	[Zhao, Gang; Zhao, Jianglin; Peng, Lianxin; Zou, Liang; Wang, Jingbo; Zhong, Lingyun; Xiang, Dabing] Chengdu Univ, Coll Biol Ind, Chengdu 610106, Sichuan, Peoples R China	Zhao, JL (reprint author), Chengdu Univ, Coll Biol Ind, Chengdu 610106, Sichuan, Peoples R China.	National sparking plan project of China [2010GA812002]; Research and Development Program of Sichuan Education Department [12ZB174]; China Agriculture Research System [CARS-08-B-3]	11	1420-3049	2012	WOS:000310505400004
Shao, Zehui; Liang, Meilian; Xu, Xiaodong	ARS COMBINATORIA		[Shao, Zehui] Chengdu Univ, Sch Informat Sci & Technol, Univ Key Lab Pattern Recognit & Intelligent Infor, Chengdu 610106, Peoples R China; [Liang, Meilian] Guangxi Univ, Sch Math & Informat Sci, Nanning 530004, Peoples R China; [Xu, Xiaodong] Guangxi Acad Sci, Nanning 530007, Guangxi, Peoples R China	Shao, ZH (reprint author), Chengdu Univ, Sch Informat Sci & Technol, Univ Key Lab Pattern Recognit & Intelligent Infor, Chengdu 610106, Peoples R China.	Chengdu University School Foundation [2010XJZ27]; Science and Technology Project of Chengdu [10RKYB041ZF-023, 11DXYB174JH-027]; Sichuan Youth Science & Technology Foundation [2010JQ0032]; Guangxi Natural Science Foundation [2011GXNSFA018142, 0991076]; National Natural Science Foundation of China [60903105]	2	0381-7032	2012	WOS:000309784500029
Yao, Qian; Gan, Liangchun; Hou, Shixiang; Guo, Xiaoqiang; Yan, Jun; Song, Qin; Gou, Xiaojun	LATIN AMERICAN JOURNAL OF PHARMACY	Biodistribution; Chitosan nanoparticles; Free amino groups; Liver; Pharmacokinetics	[Yao, Qian; Guo, Xiaoqiang; Yan, Jun; Song, Qin; Gou, Xiaojun] Chengdu Univ, Key Lab Sichuan Prov Med Chem, Chengdu 610106, Peoples R China; [Gan, Liangchun] Sichuan Food & Drug Safety Monitoring & Evaluat C, Chengdu 610041, Peoples R China; [Hou, Shixiang] Sichuan Univ, Dept Pharmaceut, Chengdu 610041, Peoples R China	Gou, XJ (reprint author), Chengdu Univ, Key Lab Sichuan Prov Med Chem, Chengdu 610106, Peoples R China.		3	0326-2383	2012	WOS:000311713300017
Chao Ou-yang; Cai, Feng; Gao, Shun; Niu, Bei; Wang, Shenghua; Chen, Fang	BIOTECHNOLOGY AND APPLIED BIOCHEMISTRY	enzyme; Jatropha curcas; purification; recombinant; SOD	[Chao Ou-yang; Cai, Feng; Wang, Shenghua; Chen, Fang] Sichuan Univ, Coll Life Sci, Chengdu 610064, Peoples R China; [Gao, Shun] Chung Yuan Christian Univ, R&D Ctr Membrane Technol, Chungli, Taiwan; [Niu, Bei] Chengdu Univ, Med & Nursing Coll, Chengdu, Peoples R China	Chen, F (reprint author), Sichuan Univ, Coll Life Sci, Chengdu 610064, Peoples R China.	Key Project of Chinese Ministry of Education [307023]	1	0885-4513	2012	WOS:000310067800004
Liang, Hong; Gao, Da-Wen; Zeng, Yong-Gang	BIOPROCESS AND BIOSYSTEMS ENGINEERING	Biodegradation; Immobilization; Manganese-dependent peroxidase (MnP); Phanerochaete chrysosporium; White-rot fungus	[Gao, Da-Wen] Harbin Inst Technol, State Key Lab Urban Water Resource & Environm, Harbin 150090, Peoples R China; [Liang, Hong; Gao, Da-Wen; Zeng, Yong-Gang] NE Forestry Univ, Sch Forestry, Harbin 150040, Peoples R China; [Zeng, Yong-Gang] Chengdu Univ, Coll Municipal & Rural Construct, Chengdu 610106, Peoples R China	Gao, DW (reprint author), Harbin Inst Technol, State Key Lab Urban Water Resource & Environm, Harbin 150090, Peoples R China.	National Natural Science Foundation of China [21177033]; Research Fund for the Doctoral Program of Higher Education, Ministry of Education of P.R. China [20092302110059]; Heilongjiang Nature Science Foundation [E200834]; State Key Laboratory of Urban Water Resource and Environment, Harbin Institute of Technology [2010DX04]	0	1615-7591	2012	WOS:000307514500014
