AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Luo, Wei-Hua; Huang, Ting-Zhu	JOURNAL OF APPLIED MATHEMATICS		[Luo, Wei-Hua; Huang, Ting-Zhu] Univ Elect Sci & Technol China, Sch Math Sci, Chengdu 611731, Sichuan, Peoples R China; [Luo, Wei-Hua] Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov Univ, Neijiang 641112, Sichuan, Peoples R China	Huang, TZ (reprint author), Univ Elect Sci & Technol China, Sch Math Sci, Chengdu 611731, Sichuan, Peoples R China.	Chinese Universities Specialized Research Fund for the Doctoral Program [20110185110020]; Sichuan Province Sci. & Tech. Research Project [2012GZX0080]; Fundamental Research Funds for the Central Universities	0	1110-757X	2013	WOS:000318717300001
Zeng, Yi	MATHEMATICAL PROBLEMS IN ENGINEERING		[Zeng, Yi] Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Neijiang 641100, Peoples R China; [Zeng, Yi] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641100, Peoples R China	Zeng, Y (reprint author), Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Neijiang 641100, Peoples R China.	Scientific Research Fund of Sichuan Provincial Education Department [12ZA085]	2	1024-123X	2013	WOS:000316494900001
Wu, Guo-Cheng; Baleanu, Dumitru	ADVANCES IN DIFFERENCE EQUATIONS	variational iteration method; fractional calculus; time scales; q-calculus; Laplace transform; symbolic computation	[Wu, Guo-Cheng] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Peoples R China; [Wu, Guo-Cheng] Sichuan Univ, Coll Water Resources & Hydropower, Chengdu 610065, Peoples R China; [Baleanu, Dumitru] Cankaya Univ, Dept Math & Comp Sci, TR-06530 Ankara, Turkey; [Baleanu, Dumitru] Inst Space Sci, Bucharest, Romania; [Baleanu, Dumitru] King Abdulaziz Univ, Dept Math, Jeddah 21413, Saudi Arabia	Wu, GC (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Peoples R China.	NSFC [11061028, 51134018]	22	1687-1847	2013	WOS:000315356600002
Peng, Jia-Yin; Luo, Ming-Xing; Mo, Zhi-Wen	INTERNATIONAL JOURNAL OF THEORETICAL PHYSICS	Quantum task; Non-maximally cluster state; Positive operator-valued measurement; Bell-basis measurement	[Luo, Ming-Xing] SW Jiaotong Univ, Informat Secur & Natl Comp Grid Lab, Sch Informat Sci & Technol, Chengdu 610031, Peoples R China; [Peng, Jia-Yin; Mo, Zhi-Wen] Sichuan Normal Univ, Sch Math & Software Sci, Chengdu 610066, Peoples R China; [Peng, Jia-Yin] Neijiang Normal Univ, Sch Math & Informat Sci, Neijiang 641100, Peoples R China	Luo, MX (reprint author), SW Jiaotong Univ, Informat Secur & Natl Comp Grid Lab, Sch Informat Sci & Technol, Chengdu 610031, Peoples R China.	National Natural Science Foundation of China [61003287]; Fundamental Research Funds for the Central Universities [SWJT U11BR174]	1	0020-7748	2013	WOS:000312876000029
Wu Guo-Cheng	CHINESE PHYSICS B	time-fractional diffusion equation; Captuo derivative; Riemann-Liouville derivative; variational iteration method; Laplace transform	[Wu Guo-Cheng] Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Peoples R China; [Wu Guo-Cheng] Sichuan Univ, Coll Water Resources & Hydropower, Chengdu 610065, Peoples R China	Wu, GC (reprint author), Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Peoples R China.	National Natural Science Foundation of China [51134018]	16	1674-1056	2012	WOS:000314221400019
El-Nabulsi, Rami Ahmad	INTERNATIONAL JOURNAL OF THEORETICAL PHYSICS	Fractional action-like variational approach; Fractional massive gravitons; Ultra-light masses	[El-Nabulsi, Rami Ahmad] Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China; [El-Nabulsi, Rami Ahmad] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, RA (reprint author), Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China.	Key Laboratory of Numerical Simulation of Sichuan Province	10	0020-7748	2012	WOS:000310469600033
Xiang, Lien; Zeng, Lixia; Yuan, Yuan; Chen, Min; Wang, Fang; Liu, Xiaoqiang; Zeng, Lingjiang; Lan, Xiaozhong; Liao, Zhihua	PLANT OMICS	artemisinin; Artemisia annua L.; cyp71av1; cpr; dxr; transgene	[Xiang, Lien; Zeng, Lixia; Yuan, Yuan; Liu, Xiaoqiang; Zeng, Lingjiang; Liao, Zhihua] Southwest Univ, Key Lab Ecoenvironm Three Gorges Reservoir Reg, Chongqing Engn & Technol Res Ctr Sweetpotato, Lab Nat Prod & Metab Engn,Sch Life Sci,Minist Edu, Chongqing 400715, Peoples R China; [Chen, Min] Southwest Univ, Sch Pharmaceut Sci, Chongqing 400715, Peoples R China; [Wang, Fang] Neijiang Normal Univ, Sch Life Sci, Key Lab Reg Characterist Agr Resources, Neijiang 641000, Sichuan Provinc, Peoples R China; [Lan, Xiaozhong] Tibet Agr & Anim Husb Coll, Nyingchi Of Tibet 860000, Peoples R China	Liao, ZH (reprint author), Southwest Univ, Key Lab Ecoenvironm Three Gorges Reservoir Reg, Chongqing Engn & Technol Res Ctr Sweetpotato, Lab Nat Prod & Metab Engn,Sch Life Sci,Minist Edu, Chongqing 400715, Peoples R China.	China National 863 High-Tech program [2011AA100605, 2011AA100607]; National Science & Technology Pillar Program [2011BAI13B06]; NSFC [31070266]	13	1836-0661	2012	WOS:000315197300001
Zhang, Xia-Zhong; Zhou, Wen-Jun; Yang, Min; Wang, Jin-Xian; Bai, Lin	JOURNAL OF CHEMICAL RESEARCH	microwave irradiation; glycerol; benzothiazole; green chemistry	[Zhang, Xia-Zhong; Zhou, Wen-Jun; Yang, Min] Neijiang Normal Univ, Key Lab Fruit Waste Treatment & Resource Recyclin, Sichuan Prov Coll, Neijiang 641112, Sichuan, Peoples R China; [Zhang, Xia-Zhong; Zhou, Wen-Jun; Yang, Min] Neijiang Normal Univ, Coll Chem & Chem Engn, Neijiang 641112, Sichuan, Peoples R China; [Wang, Jin-Xian] NW Normal Univ, Inst Chem & Chem Engn, Lanzhou 730070, Peoples R China; [Bai, Lin] Lanzhou City Univ, Inst Green Chem Expt & Teaching, Lanzhou, Peoples R China	Zhou, WJ (reprint author), Neijiang Normal Univ, Key Lab Fruit Waste Treatment & Resource Recyclin, Sichuan Prov Coll, Neijiang 641112, Sichuan, Peoples R China.	Sichuan Province Education Office [12ZB074]	2	1747-5198	2012	WOS:000308541900015
Zhang, Jinyang; Song, Wenhua; Guo, Jing; Zhang, Jinhua; Sun, Zengtian; Ding, Feng; Gao, Minling	JOURNAL OF HAZARDOUS MATERIALS	ZnO nanoparticles; Mouse alveolar macrophages; Toxic effect; Cell apoptosis; Antioxidation; Synthesis	[Song, Wenhua; Guo, Jing; Zhang, Jinhua; Sun, Zengtian; Gao, Minling] Tianjin Polytech Univ, Sch Environm & Chem Engn, Tianjin 300160, Peoples R China; [Zhang, Jinyang; Song, Wenhua] Shanghai Jiao Tong Univ, Coll Environm Sci & Engn, Shanghai 200240, Peoples R China; [Ding, Feng] Nankai Univ, Coll Environm Sci & Engn, Tianjin 300071, Peoples R China; [Zhang, Jinyang] Neijiang Normal Univ, Coll Chem & Environm Engn, Neijiang 641112, Peoples R China	Song, WH (reprint author), Tianjin Polytech Univ, Sch Environm & Chem Engn, Tianjin 300160, Peoples R China.	National Natural Science Foundation of China [30771771, 21007045, 30800934, 30901221]; Natural Science Foudation of Tianjin [10JCZDJC17100]	22	0304-3894	2012	WOS:000304893600020
Wu Guo-Cheng; Wu Kai-Teng	CHINESE PHYSICS LETTERS		[Wu Kai-Teng] Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Peoples R China; [Wu Guo-Cheng] Sichuan Univ, Coll Water Resources & Hydropower, Chengdu 610065, Peoples R China	Wu, KT (reprint author), Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Peoples R China.	National Natural Science Foundation of China [51134018]	3	0256-307X	2012	WOS:000305481400017
Shi, Yong-Guo	TOPOLOGY AND ITS APPLICATIONS	Iterative root; Circuit; Global periodicity; Mobius transformation	[Shi, Yong-Guo] Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China; [Shi, Yong-Guo] Sichuan Univ, Dept Math, Chengdu 610064, Sichuan, Peoples R China	Shi, YG (reprint author), Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China.	NSFC [11101295]	2	0166-8641	2012	WOS:000305381400018
Yang Ze-Jin; Guo Yun-Dong; Linghu Rong-Feng; Cheng Xin-Lu; Yang Xiang-Dong	CHINESE PHYSICS B	first-principles; elasticity; thermodynamic properties; Ti2SC	[Yang Ze-Jin] Zhejiang Univ Technol, Sch Sci, Hangzhou 310023, Zhejiang, Peoples R China; [Guo Yun-Dong] Neijiang Normal Univ, Sch Phys, Neijiang 641112, Peoples R China; [Linghu Rong-Feng] Guizhou Normal Coll, Sch Phys, Guiyang 550018, Peoples R China; [Cheng Xin-Lu; Yang Xiang-Dong] Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Peoples R China	Yang, ZJ (reprint author), Zhejiang Univ Technol, Sch Sci, Hangzhou 310023, Zhejiang, Peoples R China.	National Natural Science Foundation of China [10974139, 10964002, 11104247, 11176020]; Natural Science Foundation of Guizhou Province, China [[2009]2066, [2009]07]; Project of Aiding Elites' Research Condition of Guizhou Province, China [TZJF-2008-42]; Science Foundation from Education Ministry of Zhejiang Province, China [Y201121807]	8	1674-1056	2012	WOS:000303999000069
Yang Ze-Jin; Guo Yun-Dong; Linghu Rong-Feng; Yang Xiang-Dong	CHINESE PHYSICS B	V2GeC; first principles; elasticity; thermodynamic properties	[Yang Ze-Jin] Zhejiang Univ Technol, Sch Sci, Hangzhou 310023, Zhejiang, Peoples R China; [Guo Yun-Dong] Neijiang Normal Univ, Sch Phys, Neijiang 641112, Peoples R China; [Linghu Rong-Feng] Guizhou Normal Univ, Sch Phys, Guiyang 550001, Peoples R China; [Yang Xiang-Dong] Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Peoples R China	Yang, ZJ (reprint author), Zhejiang Univ Technol, Sch Sci, Hangzhou 310023, Zhejiang, Peoples R China.	National Natural Science Foundation of China [10974139, 10964002, 11104247]; Natural Science Foundation of Guizhou Province, China [[2009]2066]; Project of Aiding Elites' Research Condition of Guizhou Province, China [TZJF-2008-42]; Science Foundation from Education Ministry of Zhejiang Province, China [Y201121807]	15	1674-1056	2012	WOS:000301341400057
El-nabulsi, R. A.	EUROPEAN PHYSICAL JOURNAL PLUS		[El-nabulsi, R. A.] Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China; [El-nabulsi, R. A.] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-nabulsi, RA (reprint author), Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China.		4	2190-5444	2012	WOS:000300900400003
Zhang, Nan; Qi, Zemin; Duan, Huiguo; Xie, Yuhua; Yu, Jian; Lu, Changxu; Liu, Xunli	AFRICAN JOURNAL OF MICROBIOLOGY RESEARCH	Streptomyces hygroscopicus BS-112; antifungal active substances; Plackett-Burman design; response surface methodology; central composite design	[Zhang, Nan; Qi, Zemin; Duan, Huiguo; Xie, Yuhua] Neijiang Normal Univ, Coll Life Sci, Neijiang 641112, Peoples R China; [Zhang, Nan] Shandong Agr Univ, Coll Life Sci, Tai An 271018, Shandong, Peoples R China; [Yu, Jian; Lu, Changxu; Liu, Xunli] Shandong Agr Univ, Coll Forestry, Tai An 271018, Shandong, Peoples R China	Liu, XL (reprint author), Neijiang Normal Univ, Coll Life Sci, Neijiang 641112, Peoples R China.		4	1996-0808	2012	WOS:000306316000012
Wei, Ming-Bo; Zeng, De-Qiang	ROMANIAN JOURNAL OF PHYSICS	fractional differentiable functions; perturbation technique; fractal curves	[Wei, Ming-Bo] Southwest Univ Sci & Technol, Sch Econ & Management, Mianyang 621010, Peoples R China; [Zeng, De-Qiang] Neijiang Normal Univ, Coll Math & Infor Sci, Neijiang 621010, Peoples R China	Wei, MB (reprint author), Southwest Univ Sci & Technol, Sch Econ & Management, Mianyang 621010, Peoples R China.		3	1221-146X	2012	WOS:000318577800004
Wu, Guo-Cheng	THERMAL SCIENCE	variational iteration methods; Laplace transform; Lagrange multiplier; fractional heat diffusion equation	[Wu, Guo-Cheng] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang, Peoples R China; [Wu, Guo-Cheng] Sichuan Univ, Coll Water Resources & Hydropower, Chengdu 610064, Peoples R China	Wu, GC (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang, Peoples R China.		17	0354-9836	2012	WOS:000311917000028
Qin Song; Li Jian-Feng; Liao Li-Min	CHINESE JOURNAL OF STRUCTURAL CHEMISTRY	volatile organic compounds; structure descriptors; quantitative structure-retention relationship (QSRR)	[Qin Song; Li Jian-Feng; Liao Li-Min] Neijiang Normal Univ, Coll Chem & Chem Engn, Neijiang 641112, Sichuan, Peoples R China; [Li Jian-Feng; Liao Li-Min] Chongqing Univ, Coll Chem & Chem Engn, Chongqing 400044, Peoples R China	Liao, LM (reprint author), Neijiang Normal Univ, Coll Chem & Chem Engn, Neijiang 641112, Sichuan, Peoples R China.	Foundation of Education Bureau, Sichuan Province [09ZB036]; Technology Bureau, Sichuan Province [2006j13-141]	1	0254-5861	2012	WOS:000304729700008
Wang, Zhihua; Shi, Yong-Guo	ANALELE STIINTIFICE ALE UNIVERSITATII OVIDIUS CONSTANTA-SERIA MATEMATICA	Functional equation; Square root spiral; Logarithmic spiral; Hyers-Ulam-Rassias stability	[Shi, Yong-Guo] Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China; [Wang, Zhihua] Hubei Univ Technol, Sch Sci, Wuhan 430068, Hubei, Peoples R China	Shi, YG (reprint author), Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China.	NSFC (China)	0	1224-1784	2012	WOS:000304468700031
Fang, Fei; Mao, Yuming; Leng, Supeng	PRZEGLAD ELEKTROTECHNICZNY	slotted ALOHA; p-persistent control algorithm; multiple factor p-persistent auto-control algorithm	[Fang, Fei; Mao, Yuming; Leng, Supeng] Univ Elect Sci & Technol China, Chengdu 611731, Sichuan, Peoples R China; [Fang, Fei] NeiJiang Normal Univ, Neijiang, Sichuan, Peoples R China	Fang, F (reprint author), Univ Elect Sci & Technol China, Chengdu 611731, Sichuan, Peoples R China.	National S&T Major Project of China [2010ZX03005-001]; National Key Technology Research and Development Program of China [2011BAK12B02]; Program for New Century Excellent Talents in University, China [NCET-10-0294]; National Natural Science Foundation of China [60832007]	0	0033-2097	2012	WOS:000303668600004
Yang, Z. J.; Guo, A. M.; Guo, Y. D.; Li, J.; Wang, Z.; Liu, Q.; Linghu, R. F.; Yang, X. D.	CONDENSED MATTER PHYSICS	first principle; electronic structure; elasticity; thermodynamicity	[Yang, Z. J.] Zhejiang Univ Technol, Sch Sci, Hangzhou 310023, Zhejiang, Peoples R China; [Guo, A. M.] Calif State Univ Northridge, Dept Phys, Northridge, CA 91330 USA; [Guo, Y. D.] Neijiang Normal Univ, Sch Phys, Neijiang 641112, Peoples R China; [Li, J.; Wang, Z.] Hainan Univ, Coll Mat & Chem Engn, Hainan Prov Key Lab Res Utilizat Si Zr Ti Resourc, Haikou 570228, Peoples R China; [Liu, Q.] Chongqing Univ Technol, Sch Phys, Chongqing 400050, Peoples R China; [Linghu, R. F.] Guizhou Normal Univ, Sch Phys, Guiyang 550001, Peoples R China; [Yang, X. D.] Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Peoples R China	Yang, ZJ (reprint author), Zhejiang Univ Technol, Sch Sci, Hangzhou 310023, Zhejiang, Peoples R China.	National Natural Science Foundation of China [10974139, 10964002, 11104247]; Provincial Natural Science Foundation of Guizhou [[2009]2066, TZJF-2008-42]; Provincial Natural Science Foundation of Hainan [110001]; Provincial Natural Science Foundation of Chong Qing [CSTCcstc2011jja90002]; Provincial Natural Science Foundation of Zhejiang [Y201121807]	3	1607-324X	2012	WOS:000302889000004
He, Ji-Huan; Elagan, S. K.; Wu, Guo-Cheng	ABSTRACT AND APPLIED ANALYSIS		[He, Ji-Huan] Soochow Univ, Coll Text & Engn, Natl Engn Lab Modern Silk, Suzhou 215123, Peoples R China; [Elagan, S. K.] Taif Univ, Fac Sci, Dept Math & Stat, At Taif, Saudi Arabia; [Elagan, S. K.] Menofiya Univ, Fac Sci, Dept Math, Shibin Al Kawm, Egypt; [Wu, Guo-Cheng] Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China; [Wu, Guo-Cheng] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	He, JH (reprint author), Soochow Univ, Coll Text & Engn, Natl Engn Lab Modern Silk, 199 Ren Ai Rd, Suzhou 215123, Peoples R China.	Priority Academic Program Development of Jiangsu Higher Education Institutions (PAPD)	3	1085-3375	2012	WOS:000302574100001
