AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Zhang, Hongping; Luo, Xuegang; Lin, Xiaoyan; Tang, Pingping; Lu, Xiong; Fang, Liming; Tang, Youhong	CHEMICAL PHYSICS LETTERS		[Zhang, Hongping; Luo, Xuegang; Lin, Xiaoyan; Tang, Pingping] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Minist Educ, Engn Res Ctr Biomass Mat, Mianyang 621010, Peoples R China; [Lu, Xiong] Southwest Jiaotong Univ, Sch Mat Sci & Engn, Minist Educ, Key Lab Adv Technol Mat, Chengdu 610031, Peoples R China; [Fang, Liming] S China Univ Technol, Sch Mat Sci & Engn, Guangzhou 510640, Guangdong, Peoples R China; [Tang, Youhong] Flinders Univ S Australia, Sch Comp Sci Engn & Math, Ctr NanoScale Sci & Technol, Bedford Pk, SA 5042, Australia	Zhang, HP (reprint author), Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Minist Educ, Engn Res Ctr Biomass Mat, Mianyang 621010, Peoples R China.	National Natural Science Foundation of China (NSFC) [31300793]; Engineering Research Center of Biomass Materials (SWUST), Ministry of Education [13zxbk03]; Program for New Century Excellent Talents in University [NCET-10-0704]	0	0009-2614	2015	WOS:000350367100016
Li, Xian-fa; Luo, Xue-gang	ENVIRONMENTAL PROGRESS & SUSTAINABLE ENERGY	catalytic deoxygenation; stearic acid; kraft lignin; mesoporous activated carbon; Ni; MAC catalyst	[Li, Xian-fa] Southwest Univ Sci & Technol, Sch Life Sci & Engn, Mianyang 621010, Peoples R China; [Li, Xian-fa; Luo, Xue-gang] Minist Educ, Engn Res Ctr Biomass Mat SWUST, Mianyang 621010, Peoples R China	Li, XF (reprint author), Southwest Univ Sci & Technol, Sch Life Sci & Engn, Mianyang 621010, Peoples R China.	Engineering Research Center of Biomass Materials(SWUST), Ministry of Education of China [12zxbk05]; Education Office of Sichuan province [14ZA0092]	2	1944-7442	2015	WOS:000351630800039
Chang, Guanjun; Yang, Li; Shi, Xianpan; Zhang, Lin; Lin, Runxiong	POLYMER SCIENCE SERIES A		[Chang, Guanjun; Yang, Li; Shi, Xianpan] Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmet Composite & Fu, Mianyang 621010, Peoples R China; [Chang, Guanjun; Yang, Li; Shi, Xianpan] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China; [Zhang, Lin] China Acad Engn Phys, Res Ctr Laser Fus, Mianyang 621900, Peoples R China; [Lin, Runxiong] Qingdao Univ Sci & Technol, Minist Educ, Engn Res Ctr High Performance Polymer & Molding T, Qingdao 266042, Peoples R China	Chang, GJ (reprint author), Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmet Composite & Fu, Mianyang 621010, Peoples R China.	National Natural Science Foundation of China [21202134, 11447215]; State Key Laboratory Cultivation Base for Nonmetal Composites and Functional Materials [11zxfk26]	2	0965-545X	2015	WOS:000351667200016
Liu, Songbai; Zhao, Lilin; Jiang, Kuo	ADVANCED ENGINEERING MATERIALS		[Liu, Songbai; Zhao, Lilin; Jiang, Kuo] Southwest Univ Sci & Technol, Dept Def Sci & Technol, Mianyang 621010, Peoples R China	Liu, SB (reprint author), Southwest Univ Sci & Technol, Dept Def Sci & Technol, Mianyang 621010, Peoples R China.	Science and Technology Department of Sichuan Province of China [2011JY0137]	0	1438-1656	2015	WOS:000351083900011
Xie, Changdong; Hu, Weibo; Hu, Wenjing; Liu, Yahu A.; Huo, Jichuan; Li, Jiusheng; Jiang, Biao; Wen, Ke	CHINESE JOURNAL OF CHEMISTRY	pillar[5]arene; pillar[5]arene oxidation; pillar[n]arene[5-n]quinones	[Xie, Changdong; Huo, Jichuan; Wen, Ke] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Sichuan, Peoples R China; [Hu, Weibo; Hu, Wenjing; Li, Jiusheng; Jiang, Biao; Wen, Ke] Chinese Acad Sci, Shanghai Adv Res Inst, Shanghai 201210, Peoples R China; [Liu, Yahu A.] ChemBridge Res Labs Inc, Med Chem, San Diego, CA 92127 USA; [Hu, Weibo] Univ Chinese Acad Sci, Beijing 100039, Peoples R China; [Wen, Ke] Shanghai Tech Univ, Sch Phys Sci & Technol, Shanghai 201210, Peoples R China	Huo, JC (reprint author), Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Sichuan, Peoples R China.	National Natural Science Foundation of China [21371177, 21071053]; "Strategic Priority Research Program" of the Chinese Academy of Sciences [XDA01020304]	10	1001-604X	2015	WOS:000351313800014
Zhao Er-Zheng; Peng Tong-Jiang; Sun Hong-Juan; Liu Bo; Ji Guang-Fu	CHINESE JOURNAL OF INORGANIC CHEMISTRY	cetyl trimethyl ammonium bromide; graphite oxide; molecular simulation; layer spacing; arrangement mode	[Zhao Er-Zheng; Peng Tong-Jiang; Sun Hong-Juan; Liu Bo] Southwest Univ Sci & Technol, Minist Educ, Key Lab Solid Waste Treatment & Resource Recycle, Mianyang 621010, Sichuan, Peoples R China; [Peng Tong-Jiang] Southwest Univ Sci & Technol, Ctr Anal & Test, Mianyang 621010, Sichuan, Peoples R China; [Ji Guang-Fu] China Acad Engn Phys, Inst Fluid Phys, Natl Key Lab Shock Wave & Detonat Phys, Mianyang 621900, Sichuan, Peoples R China	Peng, TJ (reprint author), Southwest Univ Sci & Technol, Minist Educ, Key Lab Solid Waste Treatment & Resource Recycle, Mianyang 621010, Sichuan, Peoples R China.		0	1001-4861	2015	WOS:000351319300009
Chen, B. W.; Bi, Y.; Luo, X.; Zhang, L.	MATERIALS TECHNOLOGY	ZnO aerogel; Sol-gel; Microstructure; Photoluminescence	[Chen, B. W.] Univ Sci & Technol China, Dept Phys, Hefei 230026, Anhui, Peoples R China; [Chen, B. W.; Luo, X.; Zhang, L.] China Acad Engn Phys, Res Ctr Laser Fus, Sci & Technol Plasma Phys Lab, Mianyang 621900, Peoples R China; [Chen, B. W.] Mianyang Normal Univ, Sch Phys & Elect Engn, Mianyang 621000, Peoples R China; [Bi, Y.; Zhang, L.] Southwest Univ Sci & Technol, Joint Lab Extreme Condit Matter Properties, Mianyang 621000, Peoples R China; [Bi, Y.; Zhang, L.] China Acad Engn Phys, Res Ctr Laser Fus, Mianyang 621000, Peoples R China	Chen, BW (reprint author), Univ Sci & Technol China, Dept Phys, Hefei 230026, Anhui, Peoples R China.	science and technology development foundation of China Academy of Engineering Physics [20110302059, 2012A0302015, 2012B0302050, 2013B0302051]	2	1066-7857	2015	WOS:000351126300001
Wang Rui-wen; Li Zhan-feng; Wu Zhi-xiang; Li Wen-hong; Shang Li-ping	SPECTROSCOPY AND SPECTRAL ANALYSIS	Cement; Metal elements; Laser induced breakdown spectroscopy; The optimum conditions	[Wang Rui-wen; Li Zhan-feng] Southwest Univ Sci & Technol, Mfg Sci & Engn, Mianyang 621010, Peoples R China; [Wu Zhi-xiang; Li Wen-hong; Shang Li-ping] Southwest Univ Sci & Technol, Informat Engn, Mianyang 621010, Peoples R China; [Shang Li-ping] Southwest Univ Sci & Technol, Lab Extreme Condit Mutter Properties, Mianyang 621010, Peoples R China	Li, WH (reprint author), Southwest Univ Sci & Technol, Informat Engn, Mianyang 621010, Peoples R China.		1	1000-0593	2015	WOS:000351025600042
Wang, Xiaotong; Lu, Meijun; Mao, Wei; Ouyang, Jinlong; Zhou, Bo; Yang, Yunkai	APPLIED ENERGY	Financing; Benefit-cost analysis; Cost-effectiveness; Win-win	[Wang, Xiaotong; Mao, Wei; Ouyang, Jinlong; Zhou, Bo] Sichuan Univ, Coll Architecture & Environm, Chengdu 610065, Peoples R China; [Wang, Xiaotong] Southwest Univ Sci & Technol, Sch Literature & Art, Mianyang 621010, Peoples R China; [Lu, Meijun] North China Inst Water Conservancy & Hydroelect, Dept Architecture, Zhengzhou 450008, Peoples R China; [Mao, Wei; Yang, Yunkai] China CMCU Engn Corp CMCU, Chongqing 400039, Peoples R China	Ouyang, JL (reprint author), Sichuan Univ, Coll Architecture & Environm, Chengdu 610065, Peoples R China.	Scientific Research Foundation for the Returned Overseas Chinese Scholars, State Education Ministry [2012940-15-8]	3	0306-2619	2015	WOS:000349880400012
Liu, Weijun; Zhang, Jie; Wang, Weiqing; Deng, Jie; Chen, Bingyan; Yan, Wu; Xiong, Shuqing; Huang, Yang; Liu, Jing	MINERALS ENGINEERING	Ilmenite; Titanaugite; Forsterite; Sodium oleate; Flotation	[Liu, Weijun; Zhang, Jie; Wang, Weiqing; Huang, Yang; Liu, Jing] Southwest Univ Sci & Technol, Sch Environm & Resource, Mianyang 621010, Peoples R China; [Wang, Weiqing; Huang, Yang; Liu, Jing] Southwest Univ Sci & Technol, Minist Educ, Key Lab Solid Waste Treatment & Resource Recycle, Mianyang 621010, Sichuan, Peoples R China; [Deng, Jie; Chen, Bingyan; Yan, Wu; Xiong, Shuqing] Minist Land & Resources, Key Lab Vanadium Titanium Magnetite Comprehens Ut, Chengdu 610000, Sichuan, Peoples R China	Wang, WQ (reprint author), Southwest Univ Sci & Technol, Sch Environm & Resource, Mianyang 621010, Peoples R China.	Postgraduate Innovation Fund Project of the Southwest University of Science and Technology [14ycx042]; Opening Project of the Key Laboratory of Vanadium-Titanium Magnetite Comprehensive Utilization, Ministry of Land and Resources [KLVMCU-2013-01]; Opening Project of the Key Laboratory of Solid Waste Treatment and Resource Recycle, Ministry of Education [13zxsk06]; Applied Basic Research Programs of Science and Technology Department of Sichuan Province [2014JY0124]	12	0892-6875	2015	WOS:000350078700001
Li, Guoqiang; Li, Jiawen; Hu, Yanlei; Zhang, Chenchu; Li, Xiaohong; Chu, Jiaru; Huang, Wenhao	APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING		[Li, Guoqiang; Li, Jiawen; Hu, Yanlei; Zhang, Chenchu; Chu, Jiaru; Huang, Wenhao] Univ Sci & Technol China, Dept Precis Machinery & Precis Instrumentat, Hefei 230026, Peoples R China; [Li, Xiaohong] Southwest Univ Sci & Technol, Sch Sci, Mianyang 621010, Peoples R China	Li, JW (reprint author), Univ Sci & Technol China, Dept Precis Machinery & Precis Instrumentat, Hefei 230026, Peoples R China.	National Science Foundation of China [51275502, 11204250, 51405464, 91223203]; Anhui Provincial Natural Science Foundation [1408085ME104]; National Basic Research Program of China [2011CB302100]	5	0947-8396	2015	WOS:000349598000005
Zhu, Min; Li, Xiaohong; Li, Guoqiang; Xie, Changxin; Qiu, Rong; Li, Jiawen; Huang, Wenhao	APPLIED SURFACE SCIENCE	Femtosecond laser pulses; Monocrystalline silicon; Photoluminescence; Oxygen defects	[Zhu, Min; Li, Xiaohong; Xie, Changxin; Qiu, Rong] Southwest Univ Sci & Technol, Sch Sci, Joint Lab Extreme Condit Matter Properties, Mianyang 621010, Peoples R China; [Li, Guoqiang; Li, Jiawen; Huang, Wenhao] Univ Sci & Technol China, Dept Precis Machinery & Instrumentat, Hefei 230026, Peoples R China	Li, XH (reprint author), Southwest Univ Sci & Technol, Sch Sci, Joint Lab Extreme Condit Matter Properties, Mianyang 621010, Peoples R China.	Foundation of Sichuan Educational Committee [12ZA186]; Joint Laboratory for Extreme Conditions Matter Properties of Southwest University of Science and Technology [12zxjk02]; Southwest University of Science and Technology [14ycx068]; National Natural Science Foundation of China [11204250]	2	0169-4332	2015	WOS:000349617400055
Qu, Li; Fan, Jiangxia; Ren, Yong; Xiong, Kun; Yan, Minhao; Tuo, Xianguo; Terech, Pierre; Royal, Guy	MATERIALS CHEMISTRY AND PHYSICS	Polymers; Creep; Mechanical properties; Small-angle scattering; Neutron scattering and diffraction	[Qu, Li; Fan, Jiangxia; Ren, Yong; Xiong, Kun; Yan, Minhao] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, State Key Lab Cultivat Base Nonmetal Composites &, Mianyang 621010, Peoples R China; [Tuo, Xianguo] Southwest Univ Sci & Technol, Lab Natl Def Radioact Waste & Environm Secur, Mianyang 621010, Peoples R China; [Terech, Pierre] INAC, SPrAM, UMR CEA CNRS UJF Grenoble 1, F-38054 Grenoble, France; [Royal, Guy] Univ Grenoble 1, Dept Chim Mol, UMR CNRS 5250, Inst Chim Mol Grenoble,FR CNRS 2607, F-38041 Grenoble 9, France	Yan, MH (reprint author), Southwest Univ Sci & Technol, Sch Mat Sci & Engn, State Key Lab Cultivat Base Nonmetal Composites &, Mianyang 621010, Peoples R China.	PolySupra program from "Fondation Nanosciences Grenoble"; China National Funds for Distinguished Young Scientists [41025015]; "100 talent (Sichuan, China)" project under the Southwest University of Science and Technology program [400005]; Open Project of State Key Laboratory Cultivation Base for Nonmetal Composites and Functional Materials [12ZXFK13, 13ZXFK11]	2	0254-0584	2015	WOS:000349505700008
Wang, Junxia; Wang, Genshui; Chen, Xuefeng; Hu, Zhigao; Nie, Hengchang; Cao, Fei; Dong, Xianlin	MATERIALS SCIENCE AND ENGINEERING B-ADVANCED FUNCTIONAL SOLID-STATE MATERIALS	PZT 95/5 ceramics; Phase transition; Raman; Dielectric properties	[Wang, Junxia; Wang, Genshui; Chen, Xuefeng; Nie, Hengchang; Cao, Fei; Dong, Xianlin] Chinese Acad Sci, Shanghai Inst Ceram, Key Lab Inorgan Funct Mat & Devices, Shanghai 200050, Peoples R China; [Wang, Junxia] Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmetal Composites &, Mianyang 621010, Peoples R China; [Hu, Zhigao] E China Normal Univ, Dept Elect Engn, Minist Educ, Key Lab Polar Mat & Devices, Shanghai 200241, Peoples R China	Wang, JX (reprint author), Chinese Acad Sci, Shanghai Inst Ceram, Key Lab Inorgan Funct Mat & Devices, Shanghai 200050, Peoples R China.	National Important Basic Research Project of China [2012CB619406]; Shanghai Key Projects of Basic Research [10DJ1400203]; National Natural Science Foundation of China [U0937603, 51202273]	1	0921-5107	2015	WOS:000349586600025
Wang, Xin; Jiang, Kuo; Zhou, Liang	JOURNAL OF NUCLEAR MATERIALS		[Wang, Xin; Jiang, Kuo; Zhou, Liang] Southwest Univ Sci & Technol, Dept Def Sci & Technol, Mianyang 621010, Peoples R China	Jiang, K (reprint author), Southwest Univ Sci & Technol, Dept Def Sci & Technol, Mianyang 621010, Peoples R China.	Southwest University of Science Technology [13zx7108]; Science & Technology Department of Sichuan Province of China [2011JY0137]	5	0022-3115	2015	WOS:000349169600018
Jiang, Li-li; Lu, Xiong; Xie, Chao-ming; Wan, Guo-jiang; Zhang, Hong-ping; Tang Youhong	JOURNAL OF PHYSICAL CHEMISTRY C		[Jiang, Li-li; Lu, Xiong; Xie, Chao-ming; Wan, Guo-jiang] Southwest Jiaotong Univ, Sch Mat Sci & Engn, Key Lab Adv Technol Mat, Minist Educ, Chengdu 610031, Sichuan, Peoples R China; [Zhang, Hong-ping] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Sichuan, Peoples R China; [Tang Youhong] Flinders Univ S Australia, Ctr NanoScale Sci & Technol, Adelaide, SA 5042, Australia; [Tang Youhong] Flinders Univ S Australia, Sch Comp Sci Engn & Math, Adelaide, SA 5042, Australia	Lu, X (reprint author), Southwest Jiaotong Univ, Sch Mat Sci & Engn, Key Lab Adv Technol Mat, Minist Educ, Chengdu 610031, Sichuan, Peoples R China.	Sichuan Youth Science-Technology Foundation [2011JQ0010, 2012JQ0001]; Construction Program for Innovative Research Team of University in Sichuan Province [14TD0050]; Southwest Jiaotong University	22	1932-7447	2015	WOS:000350329300004
Wang, Lei; Zhang, Yaping; Li, Jinchao; Lin, Xiaoyan; Luo, Xuegang	DESALINATION AND WATER TREATMENT	Removal percentage; Current efficiency; Energy consumption; Sr2+; Electrodeionization	[Wang, Lei; Zhang, Yaping; Li, Jinchao; Lin, Xiaoyan; Luo, Xuegang] Southwest Univ Sci & Technol, Engn Res Ctr Biomass Mat, Minist Educ, Mianyang 621010, Peoples R China	Zhang, YP (reprint author), Southwest Univ Sci & Technol, Engn Res Ctr Biomass Mat, Minist Educ, 59 Qinglong Rd, Mianyang 621010, Peoples R China.	National Natural Science Foundation of China [21206138]; Opening Foundation of Engineering Research Center of Biomass Materials, Ministry of Education (Southwest University of Science and Technology) [12zxbk10]	1	1944-3994	2015	WOS:000349000700012
Jiang, Y.; Xiang, X.; Liu, C. M.; Wang, H. J.; Liao, W.; Lv, H. B.; Yuan, X. D.; Qiu, R.; Yang, Y. J.; Zheng, W. G.; Zu, X. T.	JOURNAL OF NON-CRYSTALLINE SOLIDS	Fused silica; Residual stress; Damage; Annealing	[Xiang, X.; Liu, C. M.; Zu, X. T.] Univ Elect Sci & Technol China, Sch Phys Elect, Chengdu 610054, Peoples R China; [Jiang, Y.; Qiu, R.; Yang, Y. J.] Southwest Univ Sci & Technol, Joint Lab Extreme Condit Matter Properties, Mianyang 621010, Peoples R China; [Jiang, Y.; Qiu, R.; Yang, Y. J.] CAEP, Res Ctr Laser Fus, Mianyang 621010, Peoples R China; [Wang, H. J.; Liao, W.; Lv, H. B.; Yuan, X. D.; Zheng, W. G.] China Acad Engn Phys, Res Ctr Laser Fus, Mianyang 621900, Peoples R China	Jiang, Y (reprint author), Southwest Univ Sci & Technol, Joint Lab Extreme Condit Matter Properties, Mianyang 621010, Peoples R China.	NSAF joint Foundation of China [11076008, 10976025]; National Natural Science Foundation of China [61178018]; fundamental Research Funds for the Central Universities [ZYGX2011J043]; Ph.D. Research Fund of Southwest University of Science and Technology [13zx7120]	3	0022-3093	2015	WOS:000349726900014
Zhang, Xingquan; Zeng, Xianhu; Dou, Jingxiang; Pu, Xiaoxia; Xie, Ruishi	MATERIALS LETTERS	Ceramics; Magnetic materials; Ferroelectrics; Multiferroics; BiFeO3	[Zhang, Xingquan; Zeng, Xianhu; Dou, Jingxiang; Pu, Xiaoxia; Xie, Ruishi] Southwest Univ Sci & Technol, Analyt & Testing Ctr, Mianyang 621010, Peoples R China	Zhang, XQ (reprint author), Southwest Univ Sci & Technol, Analyt & Testing Ctr, Mianyang 621010, Peoples R China.	Doctoral Foundation of the Southwest University of Science and Technology [11zx7138]; Undergraduate Innovation and Entrepreneurship Training Program [201310619010]	2	0167-577X	2015	WOS:000348263300044
Liao, Xu; Kuang, Xiangjun	EUROPEAN PHYSICAL JOURNAL PLUS		[Liao, Xu; Kuang, Xiangjun] Southwest Univ Sci & Technol, Sch Sci, Mianyang 621010, Sichuan, Peoples R China; [Kuang, Xiangjun] Chongqing Univ, Coll Phys, Chongqing 400044, Peoples R China	Liao, X (reprint author), Southwest Univ Sci & Technol, Sch Sci, Mianyang 621010, Sichuan, Peoples R China.	Natural Science Foundation of Department of Education of Sichuan Province [14zd1116]	1	2190-5444	2015	WOS:000354268800003
Wang Pei-Cao; Sun Hong-Juan; Peng Tong-Jiang; Lin Shun-Jia	CHINESE JOURNAL OF INORGANIC CHEMISTRY	graphene oxide; a-b axis; the structures evolution; conductivity	[Wang Pei-Cao; Lin Shun-Jia] Southwest Univ Sci & Technol, Sch Sci, Mianyang 621010, Sichuan, Peoples R China; [Sun Hong-Juan; Peng Tong-Jiang] Southwest Univ Sci & Technol, Inst Mineral Mat & Applicat, Mianyang 621010, Sichuan, Peoples R China	Sun, HJ (reprint author), Southwest Univ Sci & Technol, Inst Mineral Mat & Applicat, Mianyang 621010, Sichuan, Peoples R China.		1	1001-4861	2015	WOS:000351319200009
Wang Jiande; Peng Tongjiang; Xian Haiyang; Sun Hongjuan; Hou Yundan	CHEMICAL JOURNAL OF CHINESE UNIVERSITIES-CHINESE	Graphite oxide gel; Ultrasound time; Hydrothermal method; Three dimensional reduction of graphene oxide; Super capacitor performance	[Wang Jiande; Hou Yundan] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621000, Peoples R China; [Peng Tongjiang] Southwest Univ Sci & Technol, Ctr Forecasting & Anal, Mianyang 621010, Peoples R China; [Peng Tongjiang; Xian Haiyang; Sun Hongjuan] Southwest Univ Sci & Technol, Inst Mineral Mat & Applicat, Mianyang 621000, Peoples R China	Peng, TJ (reprint author), Southwest Univ Sci & Technol, Ctr Forecasting & Anal, Mianyang 621010, Peoples R China.	National Natural Science Foundation of China [41272051]; Doctor Foundation of Southwest University of Science and Technology, China [11ZX7135]; Postgraduate Innovation Fund Project by Southwest University of Science and Technology, China [14ycx003]; Miaozi Subtopic Project for the Construction of Mianyang Sci-tech City University Students' Innovative Undertaking Club Demonstration Site, China [2014RZ0038-15]	2	0251-0790	2015	WOS:000350837300004
Wang, Zhenming; Li, Chen; Xu, Jielong; Wang, Kefeng; Lu, Xiong; Zhang, Hongping; Qu, Shuxin; Zhen, Guanming; Ren, Fuzeng	CHEMISTRY OF MATERIALS		[Wang, Zhenming; Li, Chen; Xu, Jielong; Lu, Xiong; Qu, Shuxin; Zhen, Guanming] Southwest Jiaotong Univ, Sch Mat Sci & Engn, Minist Educ, Key Lab Adv Technol Mat, Chengdu, Sichuan, Peoples R China; [Wang, Kefeng] Sichuan Univ, Natl Engn Res Ctr Biomat, Chengdu 610064, Sichuan, Peoples R China; [Zhang, Hongping] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621000, Sichuan, Peoples R China; [Ren, Fuzeng] South Univ Sci & Technol, Dept Mat Sci & Engn, Shenzhen 518055, Guangdong, Peoples R China	Lu, X (reprint author), Southwest Jiaotong Univ, Sch Mat Sci & Engn, Minist Educ, Key Lab Adv Technol Mat, Chengdu, Sichuan, Peoples R China.	863 Program [2015AA031301]; NSFC [51202152, 31300793]; Sichuan Youth Science-Technology Foundation [2011JQ0010]; Construction Program for Innovative Research Team of University in Sichuan Province [14TD0050]; Doctoral Innovation Funds of Southwest Jiaotong University, SRTP [201410613001]; Education Program for Innovation Entrepreneurship of Southwest Jiaotong University	17	0897-4756	2015	WOS:000349934500022
