AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Liang, Guangchuan; Peng, Xingyu; Xu, Luyao; Cheng, Y. Frank	JOURNAL OF MATERIALS ENGINEERING AND PERFORMANCE	carbon steel pipes; computational fluid dynamics simulation; erosion-corrosion; oil sands slurry; weight-loss	[Liang, Guangchuan; Peng, Xingyu] Southwest Petr Univ, Coll Petr Engn, Chengdu 637001, Sichuan, Peoples R China; [Xu, Luyao; Cheng, Y. Frank] Univ Calgary, Dept Mech & Mfg Engn, Calgary, AB T2N 1N4, Canada	Liang, GC (reprint author), Southwest Petr Univ, Coll Petr Engn, Chengdu 637001, Sichuan, Peoples R China.	Canada Research Chairs Program	1	1059-9495	2013	WOS:000326455600026
Huang, Yun; Cao, Haijun; Lin, Yuanhua; Wang, Xu; Cheng, Zhe	DESALINATION AND WATER TREATMENT	Phenol; Adsorption; Polymer adsorbent; Wastewater treatment	[Huang, Yun; Lin, Yuanhua] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Huang, Yun; Lin, Yuanhua; Wang, Xu; Cheng, Zhe] Southwest Petr Univ, Sch Mat Sci & Engn, Chengdu 610500, Peoples R China; [Cao, Haijun] Chinese Acad Med Sci, Inst Blood Transfus, Chengdu 610052, Peoples R China	Huang, Y (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China.	State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation of Southwest Petroleum University [PLN1111]; Youth Fund of Educational Committee of Sichuan Province [10ZB112]; Specialized Research Fund for the Doctoral Program of Higher Education of China [20115121120005]	2	1944-3994	2013	WOS:000326371800034
Yun, Mei-Juan	JOURNAL OF THE KOREAN PHYSICAL SOCIETY	Fractal; Porous media; Flow velocity; Ellis fluid	[Yun, Mei-Juan] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Yun, Mei-Juan] Wuhan Univ Sci & Technol, Coll Sci, Wuhan 430081, Peoples R China	Yun, MJ (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China.	National Natural Science Foundation of China [41202094]; Foundation of State Key Laboratory of Petroleum Resources and Prospecting in China University of Petroleum [PRP/open-1206]; State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation [PLN1113]; Hubei Key Laboratory for Efficient Utilization and Agglomeration of Metallurgic Mineral Resources [Mk201210]	1	0374-4884	2013	WOS:000326590100013
Zhuang, Jia; Liu, Dong; Wang, Jian-Ming; Li, Lin-Feng	ASIAN JOURNAL OF CHEMISTRY	Si-carboxymethyl starch sodium; Silicate; Filtrate reducer; Temperature resistance; Mechanism	[Zhuang, Jia; Liu, Dong; Wang, Jian-Ming; Li, Lin-Feng] Southwest Petr Univ, Sch Mat Sci & Engn, Chengdu 610500, Peoples R China	Zhuang, J (reprint author), Southwest Petr Univ, Sch Mat Sci & Engn, Chengdu 610500, Peoples R China.	Innovative Research Team of Southwest Petroleum University, Chegdu, P.R. China [2012XJZT002]	0	0970-7077	2013	WOS:000325096400072
Zou, Changjun; Zhao, Pinwen; Shi, Lihong; Huang, Shaobing; Luo, Pingya	BIORESOURCE TECHNOLOGY	Biodiesel; Waste cooking oil; Bridged bis-cyclodextrin; Heteropoly acid	[Zou, Changjun; Zhao, Pinwen; Shi, Lihong] Southwest Petr Univ, Coll Chem & Chem Engn, Chengdu 610500, Peoples R China; [Huang, Shaobing] PeteroChina, Yumen Oilfield Co, Jiuquan 735019, Peoples R China; [Luo, Pingya] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China	Zou, CJ (reprint author), Southwest Petr Univ, Sch Chem & Chem Engn, 8 Xindu Rd, Chengdu 610500, Peoples R China.	National Natural Science Foundation of China, China National Petroleum Corporation Petrochemical Unite Funded Project [U1262111]	8	0960-8524	2013	WOS:000325442600109
Zhong, Chuanrong; Luo, Pingya; Lian, Xiaofei	JOURNAL OF SOLUTION CHEMISTRY	Acrylamide; Hydrophobic association; Dynamic light scattering; Hydrodynamic radius; Viscosity	[Zhong, Chuanrong; Lian, Xiaofei] Chengdu Univ Technol, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610059, Peoples R China; [Luo, Pingya] Southwest Petr Univ, Sate Key Lab Oil & Gas Reservoir Geol & Exploitat, Chengdu 610500, Sichuan, Peoples R China	Zhong, CR (reprint author), Chengdu Univ Technol, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610059, Peoples R China.	Fund for Supporting Academic and Technical Leaders in Sichuan Province of China [KZQ004]; National 973 Project [2005CB221302]	1	0095-9782	2013	WOS:000325560100012
Conrad, Franziska; Bauer, Matthias; Weyeneth, Stephen; Zhou, Ying; Hametner, Kathrin; Guenther, Detlef; Patzke, Greta Ricarda	SOLID STATE SCIENCES	Copper oxide; Gallium oxide; Microwave-hydrothermal; Spinels; Nanomaterials	[Conrad, Franziska; Zhou, Ying; Patzke, Greta Ricarda] Univ Zurich, Inst Inorgan Chem, CH-8057 Zurich, Switzerland; [Bauer, Matthias] Karlsruhe Inst Technol, Inst Tech Chem & Polymerchem, D-76131 Karlsruhe, Germany; [Weyeneth, Stephen] Univ Zurich, Inst Phys, CH-8057 Zurich, Switzerland; [Hametner, Kathrin; Guenther, Detlef] ETH, Inorgan Chem Lab, CH-8093 Zurich, Switzerland; [Zhou, Ying] Southwest Petr Univ, Sch Mat Sci & Engn, Chengdu 610500, Peoples R China	Patzke, GR (reprint author), Univ Zurich, Inst Inorgan Chem, CH-8057 Zurich, Switzerland.	Swiss National Science Foundation (SNSF) [PP002-114711/1]; University of Zurich; Graduate School of Chemical and Molecular Sciences Zurich (CMSZH); Electron Microscopy ETH Zurich (EMEZ)	3	1293-2558	2013	WOS:000325671800020
Zhang, Junwei; Li, Jinping; Quan, Xiaojuan	DISASTER ADVANCES	permafrost; concrete pavements; asphalt pavements; thermal stability; embankment	[Zhang, Junwei] Southwest Petr Univ, Sch Civil Engn & Architecture, Chengdu 610500, Peoples R China; [Zhang, Junwei] Key Lab Struct Engn Univ Sichuan, Chengtu, Peoples R China; [Li, Jinping] CCCC First Highway Consultants Co Ltd, Xian 710075, Peoples R China; [Quan, Xiaojuan] Southwest Jiaotong Univ, Sch Civil Engn, Chengdu 60031, Peoples R China	Zhang, JW (reprint author), Southwest Petr Univ, Sch Civil Engn & Architecture, Chengdu 610500, Peoples R China.	Fundamental Research Funds for Department of education of Sichuan Province [13ZA0188]; Fundamental Research Funds for the Central Universities [SWJTU12CX063]; National Natural Science Foundation of China [51208435]	0	0974-262X	2013	WOS:000325056000008
Ji Youjun; Zhang Linzhi; Lai Yangchuan	DISASTER ADVANCES	Unsaturated soil; leakage; unsaturated hydraulic conductivity; seepage treatments	[Ji Youjun; Zhang Linzhi; Lai Yangchuan] Southwest Petr Univ, Sch Civil Engn & Architecture, Chengdu, Peoples R China	Ji, YJ (reprint author), Southwest Petr Univ, Sch Civil Engn & Architecture, Chengdu, Peoples R China.	open foundation project from state key laboratory of oil and gas reservoir geology and exploitation of Southwest Petroleum University [PLN1131]; Education Department of Sichuan Province [KSZ1211, 2011ZX05013004, 13ZA0189, 09ZA139, 12ZA197]; open experiment project Leakage Analysis and Prevention Methods of the MENGXI River Located in Southwest Petroleum University from Southwest Petroleum University [KSZ1128]; Natural Science Foundation of China [51074137, 51174170]	0	0974-262X	2013	WOS:000324777400004
Zhao, Guanghui; Liang, Zheng; Zhao, Hongrui; Deng, Xiong; Jiang, Faguang	ENGINEERING FAILURE ANALYSIS	Pipeline failures; Accident investigation; Gas pipe; Explosion; Water hammer	[Zhao, Guanghui; Liang, Zheng; Zhao, Hongrui; Jiang, Faguang] Southwest Petr Univ, Sch Mech Engn, Chengdu 610500, Sichuan, Peoples R China; [Deng, Xiong] Southwest Petr Univ, Sch Petr Engn, Chengdu 610500, Sichuan, Peoples R China; [Zhao, Guanghui; Liang, Zheng; Jiang, Faguang] Southwest Petr Univ, Key Lab Oil & Gas Equipment, Minist Educ, Chengdu 610500, Sichuan, Peoples R China	Zhao, GH (reprint author), Southwest Petr Univ, Sch Mech Engn, Chengdu 610500, Sichuan, Peoples R China.	National Natural Science Foundation of China [11102173, 51134004]	0	1350-6307	2013	WOS:000324082700012
Zhu, Xiaohua; Dong, Liangliang; Tong, Hua	ENGINEERING FAILURE ANALYSIS	Drill pipe thread; Failure analysis; Bending load; Horizontal directional drilling; Finite element analysis	[Zhu, Xiaohua; Dong, Liangliang; Tong, Hua] Southwest Petr Univ, Coll Mechatron Engn, Chengdu 610500, Peoples R China	Zhu, XH (reprint author), Southwest Petr Univ, Coll Mechatron Engn, Chengdu 610500, Peoples R China.	Natural Science Foundation of China [51222406, 51004082]; New Century Excellent Talents in University of China [NCET-12-1061]; Scientific Research Innovation Team Project of Sichuan colleges and universities [12TD007]; Sichuan Youth Sci-tech Fund [2011JQ0020]; Sichuan application foundation research project [2012JY0122]; Sichuan science and technology innovation breeding project [2012CZ014]	6	1350-6307	2013	WOS:000324082700021
Sun, Hongling; Zhang, Aiping; Cao, Jiangtao	ENGINEERING FAILURE ANALYSIS	Plate stairs; Earthquake damages; ETABS; Stair anti-seismic design	[Sun, Hongling; Zhang, Aiping; Cao, Jiangtao] Southwest Petr Univ, Coll Civil Engn & Architecture, Chengdu 610500, Peoples R China	Sun, HL (reprint author), Southwest Petr Univ, Coll Civil Engn & Architecture, Chengdu 610500, Peoples R China.		1	1350-6307	2013	WOS:000324082700039
Shi, Yibing; Deng, Yong; Zhang, Wei	CIRCUITS SYSTEMS AND SIGNAL PROCESSING	Weak nonlinear circuits; Incipient fault; Fault diagnosis; Volterra series; Fractional correlation	[Shi, Yibing; Deng, Yong; Zhang, Wei] Univ Elect Sci & Technol China, Sch Automat Engn, Chengdu 611731, Peoples R China; [Deng, Yong] Southwest Petr Univ, Sch Elect & Informat Engn, Chengdu 610500, Peoples R China	Deng, Y (reprint author), Southwest Petr Univ, Sch Elect & Informat Engn, Chengdu 610500, Peoples R China.	Program for New Century Excellent Talents in University [NCET-05-0804]; Chinese National Programs for High Technology Research and Development [2006AA06Z222]	4	0278-081X	2013	WOS:000323656500008
Zhu, Xiao-Hua; Wang, Yu; Tong, Hua	MATHEMATICAL AND COMPUTER MODELLING	Box tap; Tapping; Elastoplasticity analysis; Parameter sensibility; Maximum lifting weight	[Zhu, Xiao-Hua; Wang, Yu; Tong, Hua] Southwest Petr Univ, Mechatron Engn Coll, Chengdu 610500, Peoples R China	Zhu, XH (reprint author), Southwest Petr Univ, Mechatron Engn Coll, Chengdu 610500, Peoples R China.	Natural Science Foundation of China [51222406, 51004082]; New Century Excellent Talents in University of China [NCET-12-1061]; Scientific Research Innovation Team Project of Sichuan colleges and universities [12TD007]; Sichuan Youth Sci-tech Fund [2011JQ0020]	0	0895-7177	2013	WOS:000322632500006
Zhao, Chun-xia; Peng, Gang; Liu, Bai-ling	ACTA POLYMERICA SINICA	Ammonium polyphosphate; Vinyl acetate; Butyl acrylate; Flame retardance; Layered inorganic particles	[Zhao, Chun-xia] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610050, Peoples R China; [Zhao, Chun-xia] Southwest Petr Univ, New Energy Ctr, Chengdu 610050, Peoples R China; [Zhao, Chun-xia; Peng, Gang; Liu, Bai-ling] Chinese Acad Sci, Chengdu Organ Chem Co LTD, Chengdu 610041, Peoples R China	Zhao, CX (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610050, Peoples R China.		1	1000-3304	2013	WOS:000327004000012
Liang, Guang-Chuan; Tang, Hong-Ming; Jia, Chun-Sheng	COMPUTATIONAL AND THEORETICAL CHEMISTRY	Sun potential model; Tietz potential model; Sodium dimer	[Liang, Guang-Chuan; Tang, Hong-Ming; Jia, Chun-Sheng] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Liang, Guang-Chuan] Southwest Petr Univ, Sch Petr Engn, Chengdu 610500, Peoples R China; [Tang, Hong-Ming] Southwest Petr Univ, Sch Resources & Environm, Chengdu 610500, Peoples R China	Liang, GC (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China.	National Science Foundation for Distinguished Scholars of China [51125019]; National Natural Science Foundation of China [10675097]; Science Foundation of State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation of China [PLN-ZL001]	9	2210-271X	2013	WOS:000324966300023
Wang, Ya; Jiang, Xiaohui; Zhou, Limei; Yang, Lijun; Xia, Guangqiang; Chen, Zhengjun; Duan, Ming	COLLOIDS AND SURFACES A-PHYSICOCHEMICAL AND ENGINEERING ASPECTS	Cationic gemini surfactant; Bovine serum albumin; Fluorescence spectroscopy; Proton nuclear magnetic resonance spectroscopy; Dual polarization interferometry; Molecular docking	[Wang, Ya; Jiang, Xiaohui; Zhou, Limei; Yang, Lijun; Xia, Guangqiang; Chen, Zhengjun] China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637009, Sichuan, Peoples R China; [Duan, Ming] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China; [Yang, Lijun] Sichuan Univ, West China Hosp, State Key Lab Biotherapy, Chengdu 610041, Peoples R China	Jiang, XH (reprint author), China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637009, Sichuan, Peoples R China.	Science and Technology Administration of Sichuan Province [2009JY0062]; National Natural Science Foundation of China [21176201]	9	0927-7757	2013	WOS:000326416900143
Liu, Jian-Yi; Zhang, Guang-Dong; Jia, Chun-Sheng	PHYSICS LETTERS A	Schrodinger equation; Interaction potential; Manning-Rosen potential model; Energy level; Lithium dimmer	[Liu, Jian-Yi; Zhang, Guang-Dong; Jia, Chun-Sheng] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Zhang, Guang-Dong] Chengdu Univ Technol, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610059, Peoples R China	Liu, JY (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China.	National Natural Science Foundation of China [10675097]; Natural Science Foundation of the Sichuan Education Bureau of China [11ZA021]; Science Foundation of State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation of China [PLN-ZL001]	25	0375-9601	2013	WOS:000319088200010
Zhu, Xiaohua; Liu, Weiji	JOURNAL OF PETROLEUM SCIENCE AND ENGINEERING	wellbore instability; rock fragmentation; drill string impact; drill string vibration	[Zhu, Xiaohua; Liu, Weiji] Southwest Petr Univ, Sch Mechatron Engn, Chengdu 610500, Sichuan, Peoples R China; [Zhu, Xiaohua] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China	Zhu, XH (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China.	Scientific Research Innovation Team Project of Sichuan colleges and universities [12TD007]; Sichuan Youth Sci-tech Fund [2011JQ0020]; National Natural Science Fund of China [51004082, 50804040]	4	0920-4105	2013	WOS:000326553800023
He, Guitian; Tian, Yan; Wang, Yan	JOURNAL OF STATISTICAL MECHANICS-THEORY AND EXPERIMENT	stochastic particle dynamics (theory); dynamical processes (theory); fluctuations (theory); stochastic processes (theory)	[He, Guitian; Tian, Yan] Southwest Petr Univ, Sch Sci, Chengdu 610500, Peoples R China; [Wang, Yan] Southwest Petr Univ, Sch Elect Engn & Informat, Chengdu 610500, Peoples R China	He, GT (reprint author), Southwest Petr Univ, Sch Sci, Chengdu 610500, Peoples R China.	Science and Technology Project of the Education Department of Sichuan Province [13ZA0191]	6	1742-5468	2013	WOS:000325154900026
Qu Haizhou; Wang Zhenyu; Zhang Fuxiang; Zhang Yunfeng; Wang Xi	CHEMISTRY AND TECHNOLOGY OF FUELS AND OILS	fracture; Kuqa depression; Tarim basin	[Qu Haizhou; Wang Zhenyu; Zhang Yunfeng] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Qu Haizhou; Wang Zhenyu; Zhang Yunfeng] Southwest Petr Univ, Inst Resources & Environm, Chengdu 610500, Peoples R China; [Zhang Fuxiang; Wang Xi] Petrochina Tarim Oilfield Co, Korla 841000, Peoples R China	Qu, HZ (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China.		1	0009-3092	2013	WOS:000324637800010
Ma, Feiying; Wang, Yongqing; Wang, Lin	CHEMISTRY AND TECHNOLOGY OF FUELS AND OILS	shale gas; high-temperature supercritical carbon dioxide; adsorption; desorption; enhanced gas recovery	[Ma, Feiying; Wang, Yongqing] Southwest Petr univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China; [Wang, Lin] China Natl Petr Corp, Zhejiang Branch Corp, Hangzhou 310023, Zhejiang, Peoples R China	Ma, FY (reprint author), Southwest Petr univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China.		0	0009-3092	2013	WOS:000324637800011
Hu, Xue-Tao; Liu, Jian-Yi; Jia, Chun-Sheng	COMPUTATIONAL AND THEORETICAL CHEMISTRY	Interaction potential energy; Improved deformed four-parameter exponential-type potential model; Potential energy curve; Energy level; Cs-2 molecule	[Hu, Xue-Tao; Liu, Jian-Yi; Jia, Chun-Sheng] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Hu, Xue-Tao] Southwest Petr Univ, Sch Petr Engn, Chengdu 610500, Peoples R China	Hu, XT (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China.	National Science Foundation for Distinguished Scholars of China [51125019]; National Natural Science Foundation of China [10675097]; Science Foundation of State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation of China [PLN-ZL001]	13	2210-271X	2013	WOS:000324008100019
Gao, Jinyang; Huang, Xianhe; Wang, Yan	IEEE TRANSACTIONS ON ULTRASONICS FERROELECTRICS AND FREQUENCY CONTROL		[Gao, Jinyang; Huang, Xianhe; Wang, Yan] Univ Elect Sci & Technol China, Chengdu 610054, Sichuan, Peoples R China; [Gao, Jinyang] Shanghai Jiao Tong Univ, Shanghai 200030, Peoples R China; [Wang, Yan] Southwest Petr Univ, Chengdu, Sichuan, Peoples R China	Gao, JY (reprint author), Univ Elect Sci & Technol China, Chengdu 610054, Sichuan, Peoples R China.		5	0885-3010	2013	WOS:000324334900025
Zou, Changjun; Zhao, Pinwen; Ge, Ju; Li, Jianxiu; Yu, Linchao; Qiu, Jun; Sun, Rangong	PROCESS SAFETY AND ENVIRONMENTAL PROTECTION	Phenol tar; Recycling; Catalytic decomposition; Cumene process	[Zou, Changjun; Zhao, Pinwen] Southwest Petr Univ, Sch Chem & Chem Engn, Chengdu 610500, Peoples R China; [Ge, Ju] Shandong Bohai Ind Co Ltd, Bingzhou 256500, Peoples R China; [Sun, Rangong] PetroChina Sichuan Petrochem1 Corp Ltd, Chengdu 610036, Peoples R China	Zou, CJ (reprint author), Southwest Petr Univ, Sch Chem & Chem Engn, 8 Xindu Rd, Chengdu 610500, Peoples R China.	Graduate Innovation Foundation of Southwest Petroleum University [GIFSS0717]	0	0957-5820	2013	WOS:000324156800007
Lin, Yuanhua; Wang, Jun; Zeng, Dezhi; Huang, Runbo; Fan, Hongyuan	JOURNAL OF MATERIALS ENGINEERING AND PERFORMANCE	advanced liquid nitriding; corrosion resistance; hardness; microstructure; stainless steel AISI 321	[Lin, Yuanhua; Zeng, Dezhi] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Wang, Jun; Huang, Runbo; Fan, Hongyuan] Sichuan Univ, Sch Mfg Sci & Engn, Chengdu 610065, Peoples R China	Lin, YH (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China.	National Natural Science Foundation of China [50901047]	1	1059-9495	2013	WOS:000323425100018
