AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Liu, Z.; Luo, Q. H.; Wen, G. Q.; Wang, J. M.; Li, X. F.; Yang, Y.	GENETICS AND MOLECULAR RESEARCH	Arabidopsis; VDAC; Salicylic acid; Salt stress	[Liu, Z.; Wang, J. M.; Li, X. F.; Yang, Y.] Sichuan Univ, Coll Life Sci, Minist Educ, Key Lab Bioresources & Ecoenvironm, Chengdu 610064, Sichuan, Peoples R China; [Liu, Z.; Yang, Y.] Sichuan Univ, Statc Key Lab Hydraul & Mt River Engn, Chengdu 610064, Sichuan, Peoples R China; [Luo, Q. H.] Longquanyi Dist Bur Agr Dev, Chengdu, Sichuan, Peoples R China; [Wen, G. Q.] China West Normal Univ, Coll Life Sci, Nanchong, Sichuan, Peoples R China	Yang, Y (reprint author), Sichuan Univ, Coll Life Sci, Minist Educ, Key Lab Bioresources & Ecoenvironm, Chengdu 610064, Sichuan, Peoples R China.	National Natural Science Foundation of China [31171586, 31271758]; National "973" Project [2013CB733903]	0	1676-5680	2015	WOS:000371586300063
Hui, G. Q.; Wen, G. Q.; Liu, X. H.; Yang, H. P.; Luo, Q.; Song, H. X.; Wen, L.; Sun, Y.; Zhang, H. M.	GENETICS AND MOLECULAR RESEARCH	Maize (Zea mays L.); Kernel width; Quantitative trait locus; Genetic mechanism	[Hui, G. Q.; Yang, H. P.; Luo, Q.; Zhang, H. M.] Shanxi Acad Agr Sci, Maize Res Inst, Xinzhou, Peoples R China; [Wen, G. Q.; Liu, X. H.] China West Normal Univ, Coll Life Sci, Key Lab Southwest China Wildlife Resources Conser, Minist Educ, Nanchong, Peoples R China; [Song, H. X.; Wen, L.] Shanxi Univ, Biol Engn Coll, Taiyuan 030006, Peoples R China; [Sun, Y.] Shanxi Acad Agr Sci, Biotechnol Res Ctr, Taiyuan, Peoples R China; [Zhang, H. M.] Minist Agr, Key Lab Crop Gene Resources & Germplasm Enhanceme, Taiyuan, Peoples R China	Liu, XH (reprint author), China West Normal Univ, Coll Life Sci, Key Lab Southwest China Wildlife Resources Conser, Minist Educ, Nanchong, Peoples R China.	Scientific Research Fund of Sichuan Provincial Education Department of China [13ZA0012]; National Twelfth Five-Year Plan for Science & Technology Support of China [2011BAD35B01]	0	1676-5680	2015	WOS:000365685200034
Yu, Tong Lei; Guo, Yan Shu	ACTA HERPETOLOGICA	Testes asymmetry; body condition; age; Bufo gargarizans	[Yu, Tong Lei] Xinyang Normal Univ, Coll Life Sci, SD-464000 Xinyang, Henan, Peoples R China; [Guo, Yan Shu] China West Normal Univ, Coll Life Sci, SD-637000 Chengdu, Sichuan, Peoples R China	Yu, TL (reprint author), Xinyang Normal Univ, Coll Life Sci, SD-464000 Xinyang, Henan, Peoples R China.	Key Project of He'nan Educational Committee [12B180033]	0	1827-9635	2015	WOS:000368896700012
Chen, Binling; Li, Rong; Ma, Guiping; Gou, Xinglong; Zhu, Yanqiu; Xia, Yongde	NANOSCALE		[Chen, Binling; Ma, Guiping; Zhu, Yanqiu; Xia, Yongde] Univ Exeter, Coll Engn Math & Phys Sci, Exeter EX4 4QF, Devon, England; [Li, Rong; Gou, Xinglong] China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637000, Peoples R China; [Ma, Guiping] Beijing Univ Chem Technol, Beijing Lab Biomed Mat, State Key Lab Chem Resource Engn, Beijing 100029, Peoples R China	Xia, YD (reprint author), Univ Exeter, Coll Engn Math & Phys Sci, Exeter EX4 4QF, Devon, England.	Royal Society; Royal Academy of Engineering; University of Exeter	39	2040-3364	2015	WOS:000365982700039
Wang, Q. H.; Yang, Z. J.; Wei, S. H.; Jiang, Z. Y.; Yang, Y. F.; Hu, Z. S.; Sun, Q. X.; Peng, Z. S.	GENETICS AND MOLECULAR RESEARCH	WAG-1; Cloning; Pistillody line; Expression pattern; Wheat	[Wang, Q. H.; Yang, Z. J.; Wei, S. H.; Jiang, Z. Y.; Yang, Y. F.; Hu, Z. S.; Sun, Q. X.; Peng, Z. S.] China West Normal Univ, Coll Life Sci, Minist Educ, Key Lab Southwest China Wildlife Resources Conser, Nanchong City, Sichuan, Peoples R China	Peng, ZS (reprint author), China West Normal Univ, Coll Life Sci, Minist Educ, Key Lab Southwest China Wildlife Resources Conser, Nanchong City, Sichuan, Peoples R China.	National Natural Science Fund of China [31301319, 31540041]; Key Project Fund of Educational Ministry [211164]; Students' Science and Technology Innovation Fund of China West Normal University [201410638016]	0	1676-5680	2015	WOS:000365922800081
Lin, Yi-Zhu; Xiao, Shun-Wen	OPTIK	Far-field profile; Light emitting diode (LED); Light extraction; Near-field profile; Surface roughening	[Lin, Yi-Zhu; Xiao, Shun-Wen] China West Normal Univ, Coll Elect & Informat Engn, Nanchong 637009, Sichuan, Peoples R China	Xiao, SW (reprint author), China West Normal Univ, Coll Elect & Informat Engn, 1 Shida Rd, Nanchong 637009, Sichuan, Peoples R China.	China Scholarship Council [20133050]; Natural Science Research Project of Educational Commission of Sichuan Province of China [15ZA0145]	0	0030-4026	2015	WOS:000365373400222
Liu, Tingting; Liu, Qian; Asiri, Abdullah M.; Luo, Yonglan; Sun, Xuping	CHEMICAL COMMUNICATIONS		[Liu, Tingting; Liu, Qian; Luo, Yonglan; Sun, Xuping] China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Coll Chem & Chem Engn, Nanchong 637002, Sichuan, Peoples R China; [Asiri, Abdullah M.; Sun, Xuping] King Abdulaziz Univ, Dept Chem, Fac Sci, Jeddah 21589, Saudi Arabia	Luo, YL (reprint author), China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Coll Chem & Chem Engn, Nanchong 637002, Sichuan, Peoples R China.		58	1359-7345	2015	WOS:000364861300022
Li, Lili; Li, Xingyue; Ai, Lunhong; Jiang, Jing	RSC Advances		[Li, Lili; Li, Xingyue; Ai, Lunhong; Jiang, Jing] China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Coll Chem & Chem Engn, Nanchong 637002, Peoples R China; [Li, Lili] Chinese Acad Sci, Suzhou Inst Nanotech & Nanobion SINANO, i Lab, Suzhou 215123, Peoples R China	Ai, LH (reprint author), China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Coll Chem & Chem Engn, 1 Shida Rd, Nanchong 637002, Peoples R China.	National Natural Science Foundation of China [51572227, 21207108]; Sichuan Youth Science and Technology Foundation [2013JQ0012]; Research Foundation of CWNU [12B018, 14E016]	9	2046-2069	2015	WOS:000364053500006
Li, Jia; Zhou, Junhong; Zhang, Jue	OPTIK	Plastic surgery; Smile measurement; Color encoded; Structured light	[Li, Jia] China West Normal Univ, Sch Comp, Nanchong, Peoples R China; [Zhou, Junhong; Zhang, Jue] Peking Univ, Acad Adv Interdisciplinary Studies, Beijing 100871, Peoples R China; [Zhang, Jue] Peking Univ, Coll Engn, Beijing 100871, Peoples R China	Li, J (reprint author), China West Normal Univ, Sch Comp, Nanchong, Peoples R China.		0	0030-4026	2015	WOS:000364272300034
Wen, S. S.; Wen, G. Q.; Liao, C. M.; Liu, X. H.	GENETICS AND MOLECULAR RESEARCH	Maize (Zea mays L.); Quantitative trait locus; Recombinant inbred line; Kernel thickness	[Wen, S. S.] Sichuan Acad Agr Sci, Key Lab Southwest Rice Biol & Genet Breeding, Inst Rice & Sorghum, Minist Agr,Luzhou Branch,Natl Rice Improvement Ct, Luzhou, Peoples R China; [Wen, G. Q.; Liu, X. H.] China West Normal Univ, Coll Life Sci, Minist Educ, Key Lab Southwest China Wildlife Resources Conser, Nanchong, Peoples R China; [Liao, C. M.] China West Normal Univ, Lib, Nanchong, Peoples R China	Liu, XH (reprint author), China West Normal Univ, Coll Life Sci, Minist Educ, Key Lab Southwest China Wildlife Resources Conser, Nanchong, Peoples R China.	Scientific Research Fund of Sichuan Provincial Education Department [13ZA0012]	0	1676-5680	2015	WOS:000362421500130
Liu, Huili; Gou, Xinglong; Wang, Yi; Du, Xuan; Quan, Can; Qi, Tao	JOURNAL OF NANOMATERIALS		[Liu, Huili; Wang, Yi; Du, Xuan; Qi, Tao] Chinese Acad Sci, Inst Proc Engn, Natl Engn Lab Hydromet Cleaner Prod Technol, Beijing 100190, Peoples R China; [Liu, Huili; Gou, Xinglong] China West Normal Univ, Coll Chem & Chem Engn, Nanchong 637000, Peoples R China; [Quan, Can] Natl Inst Metrol, Div Chem, Beijing 100013, Peoples R China	Wang, Y (reprint author), Chinese Acad Sci, Inst Proc Engn, Natl Engn Lab Hydromet Cleaner Prod Technol, Beijing 100190, Peoples R China.	One Hundred Talent Program of Chinese Academy of Sciences; NSFC of China [51302264]	5	1687-4110	2015	WOS:000362818000001
Liu, Danni; Lu, Qun; Luo, Yonglan; Sun, Xuping; Asiri, Abdullah M.	NANOSCALE		[Liu, Danni; Lu, Qun] Southwest Jiaotong Univ, Sch Life Sci & Engn, Dept Chem & Chem Engn, Chengdu 610031, Sichuan, Peoples R China; [Luo, Yonglan; Sun, Xuping] China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Sichuan, Peoples R China; [Asiri, Abdullah M.] King Abdulaziz Univ, Dept Chem, Fac Sci, Jeddah 21589, Saudi Arabia	Lu, Q (reprint author), Southwest Jiaotong Univ, Sch Life Sci & Engn, Dept Chem & Chem Engn, Chengdu 610031, Sichuan, Peoples R China.		50	2040-3364	2015	WOS:000361675300016
Zhang, Lei; Cheng, Zhengjun; Guo, Xiao; Jiang, Xiaohui; Li, Tian	RSC ADVANCES		[Zhang, Lei; Cheng, Zhengjun; Guo, Xiao] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China; [Zhang, Lei; Cheng, Zhengjun] Southwest Petr Univ, Sch Chem & Chem Engn, Chengdu 610500, Sichuan, Peoples R China; [Cheng, Zhengjun; Jiang, Xiaohui; Li, Tian] China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Peoples R China	Zhang, L (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China.	Open Fund of State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation (Southwest Petroleum University) [PLN1408]; Sichuan Provincial Science & Technology Fund for Distinguished Young Scholars [2012JQ0058]; NSFC [20873104]; SKLOGRGE (SWPU) [PLN-ZL002]	1	2046-2069	2015	WOS:000361116500041
Li, Yanhong; Li, Dayong; Ren, Baoping; Hu, Jie; Li, Baoguo; Krzton, Ali; Li, Ming	ARCHIVES OF BIOLOGICAL SCIENCES	Rhinopithecus bieti; activity budgets; age-sex class; reproductive investment	[Li, Yanhong; Li, Dayong; Hu, Jie] China West Normal Univ, Key Lab Southwest China Wildlife Resources Conser, Minist Educ, Nanchong 637009, Peoples R China; [Li, Dayong; Ren, Baoping; Li, Ming] Chinese Acad Sci, Inst Zool, Key Lab Anim Ecol & Conservat Biol, Beijing 100101, Peoples R China; [Li, Dayong; Li, Baoguo] NW Univ Xian, Coll Life Sci, Xian 710069, Peoples R China; [Krzton, Ali] Texas A&M Univ, Dept Anthropol, College Stn, TX 77843 USA	Li, DY (reprint author), China West Normal Univ, Key Lab Southwest China Wildlife Resources Conser, Minist Educ, Nanchong 637009, Peoples R China.	NSFC [31200294, 31370410, 31370412]; Foundation of key Laboratory of Southwest China Wildlife Resources Conservation (Ministry of Education), China West Normal University	1	0354-4664	2015	WOS:000358291600031
Liao, M. L.; Peng, Z. S.; Yang, Z. J.; Wei, S. H.; Martinek, P.	GENETICS AND MOLECULAR RESEARCH	Wheat; Pistillody; Annealing control primer system; Gene function	[Liao, M. L.; Peng, Z. S.; Yang, Z. J.; Wei, S. H.] China West Normal Univ, Coll Life Sci, Key Lab Southwest China Wildlife Resources Conser, Nanchong City, Sichuan, Peoples R China; [Martinek, P.] Agrotest Fyto Ltd, Kromeriz, Czech Republic	Liao, ML (reprint author), China West Normal Univ, Coll Life Sci, Key Lab Southwest China Wildlife Resources Conser, Nanchong City, Sichuan, Peoples R China.	Young Teachers Scientific Research Foundation of China West Normal University [13D002]; National Natural Science Foundation of China [31301319]; Chinese Ministry of Education [211164]	0	1676-5680	2015	WOS:000357183700115
Fan, Zengli; Quan, Qiumei; Li, Yunxiang; Jun, Yang; Wang, Sangen	TECHNOLOGY AND HEALTH CARE	Epimedium; modified exponential model; light-response curve	[Fan, Zengli; Wang, Sangen] Southwest Univ, Coll Agron & Biotechnol, Chongqing 400715, Peoples R China; [Fan, Zengli; Quan, Qiumei; Li, Yunxiang; Jun, Yang] China West Normal Univ, Minist Educ, Key Lab Southwest China Wildlife Resources Conser, Nanchong, Sichuan, Peoples R China	Wang, SG (reprint author), Southwest Univ, Coll Agron & Biotechnol, Chongqing 400715, Peoples R China.	Science Technology Department of Sichuan Province [2015JY0140]; China West Normal University [11B016]	0	0928-7329	2015	WOS:000355214600003
Liu, Xiaomin; Jiang, Jing; Ai, Lunhong	JOURNAL OF MATERIALS CHEMISTRY A		[Liu, Xiaomin; Jiang, Jing; Ai, Lunhong] China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Peoples R China	Jiang, J (reprint author), China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Shida Rd 1, Nanchong 637002, Peoples R China.	National Natural Science Foundation of China [21207108]; Sichuan Youth Science and Technology Foundation [2013JQ0012]; Research Foundation of CWNU [12B018, 14E016]	15	2050-7488	2015	WOS:000353927500046
Liao, Fang; Song, Xun; Yang, Siwei; Hu, Chenyao; He, Lin; Yan, Shuai; Ding, Guqiao	JOURNAL OF MATERIALS CHEMISTRY A		[Liao, Fang; Song, Xun; Yang, Siwei; He, Lin; Yan, Shuai] China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Peoples R China; [Yang, Siwei; Ding, Guqiao] Chinese Acad Sci, Shanghai Inst Microsyst & Informat Technol, State Key Lab Funct Mat Informat, Shanghai 200500, Peoples R China; [Hu, Chenyao] Nanjing Univ Sci & Technol, Key Lab Soft Chem & Funct Mat, Minist Educ, Nanjing 210094, Jiangsu, Peoples R China	Liao, F (reprint author), China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Peoples R China.	China West Normal University [12B017]; Major Project of Education Department in Sichan [14ZA0125]; National Natural Science Foundation of China [11104303]; Chinese Academy of Sciences [KGZD-EW-303, XDA02040000]	18	2050-7488	2015	WOS:000351845400046
Tang ChunMing; Xu MaoZhi; Qi YanFeng	SCIENCE CHINA-INFORMATION SCIENCES	local fields; formal groups; elliptic curve cryptography; twisted Edwards curves; addition law	[Tang ChunMing] China West Normal Univ, Sch Math & Informat, Nanchong 637002, Peoples R China; [Qi YanFeng] Hangzhou Dianzi Univ, Sch Sci, Hangzhou 310018, Zhejiang, Peoples R China; [Xu MaoZhi; Qi YanFeng] Peking Univ, Sch Math Sci, Lab Math & Appl Math, Beijing 100871, Peoples R China; [Qi YanFeng] Aisino Corp Inc, Beijing 100195, Peoples R China	Tang, CM (reprint author), China West Normal Univ, Sch Math & Informat, Nanchong 637002, Peoples R China.	National Natural Science Foundation of China [11401480, 61272499, 10990011]; Aisino Corporation Inc.	0	1674-733X	2015	WOS:000352217700005
Wei, Yong; Zeng, Kefang	JOURNAL OF GREY SYSTEM	Incidence Degree; Closeness Incidence Degree; Similarity Incidence degree; Deriving	[Wei, Yong; Zeng, Kefang] China West Normal Univ, Coll Math & Informat, Nanchong 637002, Sichuan, Peoples R China	Wei, Y (reprint author), China West Normal Univ, Coll Math & Informat, Nanchong 637002, Sichuan, Peoples R China.	basic application research fund of Sichuan [2008JY0112]	1	0957-3720	2015	WOS:000350944100008
Xie, Zhi-Hui; Chen, Fang; Xiang, Shu-Rong; Zhou, Jun-Li; Song, Zheng-Wei; Yu, Gang	JOURNAL OF THE ELECTROCHEMICAL SOCIETY		[Xie, Zhi-Hui; Chen, Fang; Xiang, Shu-Rong; Zhou, Jun-Li] China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Coll Chem & Chem Engn, Nanchong 637002, Sichuan, Peoples R China; [Song, Zheng-Wei; Yu, Gang] Hunan Univ, State Key Lab Chemobiosensing & Chemometr, Coll Chem & Chem Engn, Changsha 410082, Hunan, Peoples R China	Xie, ZH (reprint author), China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Coll Chem & Chem Engn, Nanchong 637002, Sichuan, Peoples R China.	Open Project of Chemical Synthesis and Pollution Control Key Laboratory of Sichuan Province [CSPC2014similar to4similar to2]; Scientific Research Fund of Sichuan Provincial Education Department [14ZB0147]; Fundamental Research Funds of China West Normal University [13E006]	5	0013-4651	2015	WOS:000349823700049
Yang, Yi; Gao, Hejun; Zheng, Liqiang	RSC ADVANCES		[Yang, Yi; Zheng, Liqiang] Shandong Univ, Minist Educ, Key Lab Colloid & Interface Chem, Jinan 250100, Peoples R China; [Gao, Hejun] China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637000, Peoples R China	Zheng, LQ (reprint author), Shandong Univ, Minist Educ, Key Lab Colloid & Interface Chem, Jinan 250100, Peoples R China.	National Basic Research Program [2013CB834505]; Specialized Research Fund for the Doctoral Program of Higher Education of China [20120131130003]; Shandong Provincial Natural Science Foundation, China [ZR2012BZ001]	8	2046-2069	2015	WOS:000349557400041
Guo, Tingting; Kang, Xinyuan; Zhang, Tingting; Liao, Fang	RSC ADVANCES		[Guo, Tingting; Kang, Xinyuan; Zhang, Tingting; Liao, Fang] China West Normal Univ, Coll Chem & Chem Engn, Nanchong 637002, Peoples R China	Liao, F (reprint author), China West Normal Univ, Coll Chem & Chem Engn, Nanchong 637002, Peoples R China.		1	2046-2069	2015	WOS:000349557400058
Tang, Congming; Peng, Jiansheng; Li, Xinli; Zhai, Zhanjie; Bai, Wei; Jiang, Ning; Gao, Hejun; Liao, Yunwen	GREEN CHEMISTRY		[Tang, Congming; Peng, Jiansheng; Li, Xinli; Zhai, Zhanjie; Gao, Hejun; Liao, Yunwen] China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Sichuan, Peoples R China; [Bai, Wei; Jiang, Ning] Chinese Acad Sci, Chengdu Inst Organ Chem, Chengdu 610041, Sichuan, Peoples R China	Tang, CM (reprint author), China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Sichuan, Peoples R China.	Scientific Research Fund of Sichuan Provincial Educational Department [14ZA0128]; Scientific Research Fund of Chemical Synthesis and Pollution Control Key Laboratory of Sichuan Province [CSPC-2014-3-1]; Scientific Research Fund of China West Normal University [12B019]	7	1463-9262	2015	WOS:000349315200058
Zhang, Caihong; Ai, Lunhong; Jiang, Jing	JOURNAL OF MATERIALS CHEMISTRY A		[Zhang, Caihong; Ai, Lunhong; Jiang, Jing] China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Peoples R China	Ai, LH (reprint author), China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Shida Rd 1, Nanchong 637002, Peoples R China.	National Natural Science Foundation of China [21103141, 21207108]; Sichuan Youth Science and Technology Foundation [2013JQ0012]; Research Foundation of CWNU [11A036]	23	2050-7488	2015	WOS:000348990500071
Lan, Xiao-Gang	INTERNATIONAL JOURNAL OF THEORETICAL PHYSICS	Hawking radiation; Black hole; Superconducting transmission line transformation	[Lan, Xiao-Gang] Southwest Jiaotong Univ, Sch Informat Sci & Technol, Chengdu 610031, Peoples R China; [Lan, Xiao-Gang] China West Normal Univ, Inst Theoret Phys, Nanchong 637009, Peoples R China	Lan, XG (reprint author), Southwest Jiaotong Univ, Sch Informat Sci & Technol, Chengdu 610031, Peoples R China.	NSFC [11205125]; Youth Foundation of Education Department of Sichuan Province [11ZB032]	0	0020-7748	2015	WOS:000348354100014
Tian, Tian; Ai, Lunhong; Jiang, Jing	RSC ADVANCES		[Tian, Tian; Ai, Lunhong; Jiang, Jing] China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Peoples R China	Ai, LH (reprint author), China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Shida Rd 1, Nanchong 637002, Peoples R China.	National Natural Science Foundation of China [21103141, 21207108]; Sichuan Youth Science and Technology Foundation [2013JQ0012]; Research Foundation of CWNU [12B018, 14E016]	30	2046-2069	2015	WOS:000348144100025
Li, Wen-Ke; Liu, Ze-Shui; He, Long; Kang, Tai-Ran; Liu, Quan-Zhong	ASIAN JOURNAL OF ORGANIC CHEMISTRY	cycloaddition; nitroalkenes; nitrocyclopentanes; palladium; vinyl cyclopropane dicarbonitriles	[Li, Wen-Ke; Liu, Ze-Shui; He, Long; Kang, Tai-Ran; Liu, Quan-Zhong] China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637000, Peoples R China; [Li, Wen-Ke; Liu, Ze-Shui; He, Long; Kang, Tai-Ran; Liu, Quan-Zhong] China West Normal Univ, Coll Chem & Chem Engn, Nanchong 637000, Peoples R China	He, L (reprint author), China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637000, Peoples R China.		8	2193-5807	2015	WOS:000347786100003
Ye, Minglu; He, Yiran	COMPUTATIONAL OPTIMIZATION AND APPLICATIONS	Variational inequality; Quasimonotone; Double projection method	[Ye, Minglu; He, Yiran] Sichuan Normal Univ, Dept Math, Chengdu 610066, Sichuan, Peoples R China; [Ye, Minglu] China West Normal Univ, Coll Math & Informat, Nanchong 637002, Sichuan, Peoples R China	Ye, ML (reprint author), Sichuan Normal Univ, Dept Math, Chengdu 610066, Sichuan, Peoples R China.	Natural Science Foundation of China [11271274]; Ministry of Education of China; Jiangsu Provincial Key Lab for Numerical Simulation of Large Scale and Complex System	2	0926-6003	2015	WOS:000347724700006
Dong, Ruixin; Yan, Xunling; Zhang, Zhang; Wang, Minghong	MATERIALS RESEARCH BULLETIN	Memristor; Homogeneous titanium oxide; Double-interface conductive filament model	[Dong, Ruixin; Yan, Xunling; Wang, Minghong] Liaocheng Univ, Sch Phys Sci & Informat Engn, Key Lab Opt Commun Sci & Technol Shandong Prov, Liaocheng 252059, Shandong, Peoples R China; [Zhang, Zhang] China West Normal Univ, Coll Phys & Elect Informat, Nanchong 637009, Sichuan, Peoples R China	Dong, RX (reprint author), Liaocheng Univ, Sch Phys Sci & Informat Engn, Key Lab Opt Commun Sci & Technol Shandong Prov, Liaocheng 252059, Shandong, Peoples R China.	National Science Foundation of China [11375081]; Shandong Province Natural Science Foundation of China [ZR2012FM026, ZR2012FL20]	5	0025-5408	2015	WOS:000347498700018
